game_id,video_id,exposure_zone,exposure_seconds,total_detections,total_media_value,qi_score_avg,qi_score_std,size_score_avg,size_score_std,sov_weighted_avg,sov_weighted_std,dist_score_avg,dist_score_std,legi_score_avg,legi_score_std,conf_avg,conf_std,laplacian_avg,laplacian_std,dist_raw_pct_avg,dist_raw_pct_std,area_pct_avg,area_pct_std,video_url
22500162,uRHFLl50vs0,mid-court-logo,443.2,2372,197.1718,0.1323,0.1235,0.3948,0.0965,0.8399,0.0768,0.3872,0.3457,0.9989,0.0306,0.8998,0.0336,2365.75,695.07,32.27,17.8,1.104,1.003,https://www.youtube.com/watch?v=uRHFLl50vs0
22500162,uRHFLl50vs0,side-court-led-logo,480.6,3680,268.1728,0.116,0.1127,0.3723,0.1346,0.7147,0.1133,0.427,0.3089,0.9655,0.1656,0.9071,0.0405,731.67,460.33,28.77,14.81,0.981,0.584,https://www.youtube.com/watch?v=uRHFLl50vs0
22500162,uRHFLl50vs0,side-court-logo,490.2,2477,220.3181,0.1415,0.0759,0.3829,0.0688,0.7406,0.0532,0.5143,0.2755,0.9988,0.0335,0.8969,0.0267,2909.76,698.14,24.0,11.79,1.057,1.091,https://www.youtube.com/watch?v=uRHFLl50vs0
22500157,MFFneYpFyec,mid-court-logo,422.02,2268,5519.209,0.2274,0.2004,0.5841,0.2483,0.9291,0.0986,0.4211,0.3323,0.9999,0.0047,0.8819,0.0577,1673.11,618.94,30.12,16.97,2.069,1.558,https://www.youtube.com/watch?v=MFFneYpFyec
22500157,MFFneYpFyec,side-court-led-logo,528.93,3654,6314.5141,0.1615,0.1216,0.3653,0.1237,0.9284,0.1089,0.4794,0.2909,0.983,0.1204,0.9167,0.037,2271.1,1033.7,26.41,13.96,1.014,2.258,https://www.youtube.com/watch?v=MFFneYpFyec
22500157,MFFneYpFyec,back-court-logo,505.1,2523,7410.1855,0.2745,0.217,0.5514,0.1086,0.9323,0.0279,0.4966,0.3549,1.0,0.0,0.891,0.0228,1839.19,355.66,26.55,17.6,1.725,0.466,https://www.youtube.com/watch?v=MFFneYpFyec
22500157,MFFneYpFyec,basket-logo,480.28,14307,3393.5109,0.0222,0.0311,0.1442,0.1106,0.3999,0.1343,0.3057,0.2891,0.9994,0.02,0.9121,0.0378,3392.02,1475.8,37.6,18.4,0.206,0.131,https://www.youtube.com/watch?v=MFFneYpFyec
22500157,mgSLXAgy2mA,mid-court-logo,424.6,2363,105.0485,0.1992,0.1864,0.5759,0.2537,0.9237,0.1061,0.3799,0.3307,0.9998,0.0108,0.8795,0.06,1865.68,688.49,32.17,17.16,2.077,1.828,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,mgSLXAgy2mA,side-court-led-logo,537.6,3652,133.4863,0.1638,0.1323,0.3792,0.1312,0.9333,0.1066,0.4619,0.2971,0.9811,0.1279,0.9183,0.0374,2561.59,1188.68,27.24,14.4,1.117,3.036,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,mgSLXAgy2mA,back-court-logo,504.4,2523,167.306,0.2971,0.2174,0.5558,0.1066,0.9335,0.0259,0.5392,0.3555,1.0,0.0,0.8901,0.025,2151.17,429.35,24.68,17.52,1.741,0.457,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,mgSLXAgy2mA,basket-logo,484.6,14552,81.1665,0.025,0.0325,0.1505,0.1085,0.4041,0.1343,0.3411,0.2921,0.9996,0.0179,0.9143,0.0338,3973.92,1598.3,35.37,18.14,0.21,0.131,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,mgSLXAgy2mA,side-court-logo,0.2,1,0.0351,0.1573,0.0,1.0,0.0,1.0,0.0,0.1765,0.0,0.8917,0.0,0.8467,0.0,142.16,0.0,37.25,0.0,25.366,0.0,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,WWWJSHkdia4,back-court-logo,482.8,2417,151.3862,0.3031,0.2143,0.5586,0.106,0.9311,0.0261,0.5512,0.3497,1.0,0.0009,0.8923,0.0225,2016.27,436.12,23.93,16.87,1.755,0.468,https://www.youtube.com/watch?v=WWWJSHkdia4
22500157,WWWJSHkdia4,basket-logo,469.6,14369,72.0796,0.0243,0.0319,0.1474,0.1099,0.3995,0.1364,0.3401,0.2913,0.9996,0.0165,0.9144,0.033,3537.53,1448.7,35.37,18.07,0.208,0.134,https://www.youtube.com/watch?v=WWWJSHkdia4
22500157,WWWJSHkdia4,mid-court-logo,385.2,2100,88.9388,0.2049,0.2013,0.5985,0.2586,0.9271,0.1152,0.3632,0.3266,0.9996,0.0153,0.877,0.0636,1676.81,608.66,32.8,16.82,2.167,1.857,https://www.youtube.com/watch?v=WWWJSHkdia4
22500157,WWWJSHkdia4,side-court-led-logo,506.8,3388,110.5051,0.1578,0.1215,0.3732,0.1234,0.9399,0.101,0.4555,0.2909,0.9805,0.1275,0.9172,0.0382,2372.43,1060.69,27.43,14.07,1.088,3.031,https://www.youtube.com/watch?v=WWWJSHkdia4
22500157,WWWJSHkdia4,side-court-logo,0.4,2,0.0339,0.082,0.0771,0.9967,0.0033,1.0,0.0,0.3682,0.2143,0.1525,0.1207,0.7183,0.105,56.07,24.36,29.74,8.95,14.021,7.52,https://www.youtube.com/watch?v=WWWJSHkdia4
22500174,0YdimZZ8q7E,mid-court-logo,458.26,2603,1580.3237,0.1327,0.1265,0.3613,0.0928,0.7647,0.1114,0.4217,0.3519,0.9718,0.134,0.8864,0.0321,694.24,356.14,30.33,17.67,0.918,0.387,https://www.youtube.com/watch?v=0YdimZZ8q7E
22500174,0YdimZZ8q7E,side-court-led-logo,510.51,3636,1830.7249,0.11,0.0908,0.3531,0.1092,0.6918,0.0876,0.4451,0.285,0.9923,0.0793,0.9163,0.0351,1066.49,590.83,27.57,13.24,0.889,0.449,https://www.youtube.com/watch?v=0YdimZZ8q7E
22500174,0YdimZZ8q7E,side-court-logo,509.11,2660,1360.3313,0.1118,0.0744,0.3576,0.0555,0.6969,0.0424,0.4584,0.3046,1.0,0.0,0.8974,0.028,951.43,240.67,26.93,13.71,0.912,0.223,https://www.youtube.com/watch?v=0YdimZZ8q7E
22500174,0YdimZZ8q7E,back-court-logo,472.07,2358,3361.5979,0.3115,0.2463,0.612,0.1145,0.9255,0.024,0.5202,0.3714,1.0,0.0,0.8853,0.0209,725.51,129.33,25.63,18.21,1.996,0.552,https://www.youtube.com/watch?v=0YdimZZ8q7E
22500174,0YdimZZ8q7E,basket-logo,466.07,11053,1416.7521,0.028,0.0343,0.1745,0.1029,0.41,0.1407,0.345,0.3028,0.9997,0.0151,0.9051,0.0482,3655.09,1636.01,35.14,18.18,0.242,0.182,https://www.youtube.com/watch?v=0YdimZZ8q7E
22500174,7ZHdgoJ-f9w,mid-court-logo,470.0,2624,79.4771,0.1332,0.1333,0.3603,0.1008,0.7651,0.1206,0.4124,0.3615,0.9748,0.1236,0.8857,0.0369,757.91,392.73,31.33,18.76,0.927,0.785,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,7ZHdgoJ-f9w,side-court-led-logo,529.0,3639,88.2364,0.1066,0.0873,0.3591,0.1102,0.69,0.0864,0.4359,0.2902,0.9832,0.1204,0.915,0.0347,1139.24,679.74,28.24,13.95,0.918,0.451,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,7ZHdgoJ-f9w,side-court-logo,528.2,2734,68.8695,0.1108,0.0775,0.3735,0.0596,0.7039,0.0428,0.4345,0.3059,1.0,0.0,0.898,0.0243,1115.77,289.1,28.26,14.28,0.98,0.238,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,7ZHdgoJ-f9w,back-court-logo,500.6,2503,183.3926,0.3222,0.2581,0.639,0.1102,0.9282,0.0216,0.5107,0.374,0.9999,0.0034,0.8844,0.0224,842.0,165.8,26.62,19.07,2.117,0.553,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,7ZHdgoJ-f9w,basket-logo,500.6,12267,77.7169,0.0279,0.0336,0.18,0.1007,0.4109,0.1438,0.3301,0.2962,0.9997,0.0153,0.9001,0.0562,4029.17,2002.93,36.52,19.03,0.248,0.207,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,qSt2gjq_mFY,back-court-logo,504.0,2520,104.2371,0.3191,0.2557,0.6283,0.1163,0.9275,0.0229,0.5118,0.3699,0.9999,0.0037,0.8844,0.0204,827.04,170.52,26.36,18.71,2.072,0.577,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,qSt2gjq_mFY,basket-logo,494.8,12098,44.75,0.0285,0.0341,0.1815,0.0991,0.4132,0.1419,0.3348,0.2986,0.9997,0.0155,0.9036,0.052,3799.95,1746.37,36.11,18.83,0.251,0.412,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,qSt2gjq_mFY,mid-court-logo,474.2,2648,44.8874,0.1308,0.1317,0.3627,0.1059,0.7641,0.1254,0.4027,0.3525,0.9745,0.1208,0.8865,0.0378,732.34,369.02,31.65,18.29,0.924,0.436,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,qSt2gjq_mFY,side-court-led-logo,528.6,3631,49.6139,0.1054,0.0889,0.3598,0.1168,0.6878,0.0884,0.4234,0.2843,0.9872,0.1045,0.9153,0.0361,1204.69,627.37,28.71,13.73,0.925,0.477,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,qSt2gjq_mFY,side-court-logo,529.2,2721,39.1775,0.1111,0.0776,0.3776,0.0593,0.7072,0.0389,0.4305,0.3011,1.0,0.0,0.8984,0.022,1065.22,269.09,28.29,13.96,0.997,0.238,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,gyHdEhtfnBA,back-court-logo,481.2,2406,129.9877,0.2947,0.2411,0.9098,0.092,0.9748,0.0119,0.4389,0.3343,0.7554,0.1754,0.8582,0.0298,136.93,41.67,30.1,18.28,4.461,1.495,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,gyHdEhtfnBA,basket-logo,485.4,6849,41.4753,0.033,0.0393,0.227,0.0832,0.5022,0.1337,0.2586,0.2712,0.9658,0.1525,0.8904,0.0645,488.13,186.97,41.15,19.56,0.378,0.214,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,gyHdEhtfnBA,side-court-led-logo,492.8,2635,48.868,0.1012,0.1038,0.5168,0.1266,0.7456,0.0632,0.3237,0.2882,0.8006,0.29,0.9158,0.0422,167.92,77.54,34.86,16.06,1.624,1.456,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,gyHdEhtfnBA,side-court-logo,496.2,2495,55.5439,0.1214,0.125,0.4935,0.1202,0.724,0.0501,0.3407,0.3206,0.9194,0.1024,0.894,0.0317,166.27,35.36,34.35,17.18,1.47,0.502,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,gyHdEhtfnBA,mid-court-logo,166.8,919,12.1388,0.072,0.0974,0.4095,0.1867,0.7469,0.1603,0.3735,0.3354,0.4966,0.3713,0.8647,0.0623,101.79,56.69,33.4,18.43,1.134,0.826,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,LaImmrIjXQY,mid-court-logo,162.6,873,12.6461,0.0866,0.1073,0.4813,0.2132,0.798,0.1622,0.4251,0.3276,0.4707,0.3071,0.8645,0.0616,95.59,42.19,30.38,18.04,1.461,0.991,https://www.youtube.com/watch?v=LaImmrIjXQY
22500174,LaImmrIjXQY,side-court-led-logo,482.4,2625,47.7369,0.1088,0.1207,0.5266,0.1544,0.7566,0.0766,0.3054,0.286,0.8503,0.2507,0.9092,0.045,203.44,109.65,36.43,17.05,1.723,1.21,https://www.youtube.com/watch?v=LaImmrIjXQY
22500174,LaImmrIjXQY,side-court-logo,493.2,2486,48.9475,0.1178,0.1279,0.4807,0.146,0.7277,0.0774,0.3258,0.3103,0.9096,0.1226,0.8757,0.0507,171.92,48.22,35.56,17.62,1.425,0.625,https://www.youtube.com/watch?v=LaImmrIjXQY
22500174,LaImmrIjXQY,back-court-logo,471.8,2359,105.5451,0.2676,0.2377,0.9169,0.1155,0.9805,0.0105,0.3961,0.315,0.7464,0.1971,0.8564,0.028,138.85,47.23,32.11,18.27,4.934,1.845,https://www.youtube.com/watch?v=LaImmrIjXQY
22500174,LaImmrIjXQY,basket-logo,488.2,6018,36.7792,0.0366,0.0491,0.2394,0.0948,0.5292,0.1496,0.2518,0.2587,0.9709,0.1419,0.8909,0.0622,472.09,185.41,40.83,18.52,0.438,0.361,https://www.youtube.com/watch?v=LaImmrIjXQY
22500032,bsSC1CZDTqo,back-court-logo,403.6,2018,23272.0954,0.2906,0.1855,0.5167,0.1211,0.9455,0.0286,0.5806,0.3085,0.9996,0.009,0.8438,0.0564,444.44,87.0,22.04,14.78,1.587,0.564,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,bsSC1CZDTqo,basket-logo,464.6,9864,11469.076,0.0293,0.0365,0.1356,0.1087,0.4723,0.1333,0.3734,0.2749,0.989,0.0769,0.8951,0.0616,946.87,637.65,31.53,14.64,0.19,0.097,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,bsSC1CZDTqo,mid-court-logo,342.8,1768,9660.5525,0.1377,0.1685,0.5914,0.2021,0.8086,0.1755,0.2587,0.2851,0.9977,0.038,0.8119,0.081,625.89,209.64,39.6,17.41,1.987,1.001,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,bsSC1CZDTqo,side-court-led-logo,423.6,2122,17055.8859,0.2026,0.2197,0.7175,0.1418,0.9186,0.0754,0.2871,0.2873,0.9953,0.0577,0.8455,0.0772,644.35,189.87,37.0,16.29,2.682,2.121,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,bsSC1CZDTqo,side-court-logo,189.8,949,2158.9835,0.0573,0.0523,0.2676,0.0414,0.5659,0.1352,0.3752,0.311,0.9997,0.0072,0.7731,0.0877,660.34,228.46,31.63,15.56,0.487,0.194,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,HWOQqXdRSPc,back-court-logo,481.68,2406,2589.1776,0.2807,0.2042,0.5368,0.1267,0.9496,0.0259,0.5325,0.3316,1.0,0.0,0.8574,0.0487,1304.9,291.9,24.43,16.01,1.674,0.59,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,HWOQqXdRSPc,basket-logo,534.13,11378,1105.3294,0.0253,0.0349,0.1266,0.1097,0.4571,0.1332,0.3366,0.2736,0.9978,0.0395,0.8937,0.0617,3337.76,2475.3,34.21,15.98,0.181,0.094,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,HWOQqXdRSPc,mid-court-logo,401.0,2099,1303.8862,0.1621,0.1784,0.5938,0.2015,0.8104,0.1723,0.3122,0.3131,1.0,0.0,0.816,0.0831,1427.63,600.12,36.36,17.63,1.998,1.002,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,HWOQqXdRSPc,side-court-led-logo,486.49,2435,2252.205,0.2413,0.2423,0.7204,0.1427,0.922,0.0746,0.3422,0.3181,0.9999,0.0028,0.8415,0.0769,2131.02,647.25,34.01,16.72,2.608,0.942,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,HWOQqXdRSPc,side-court-logo,204.0,1019,264.2667,0.0677,0.0543,0.2659,0.0408,0.5671,0.1379,0.441,0.3174,1.0,0.0,0.7726,0.0831,2128.2,847.18,28.5,15.59,0.478,0.191,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,151Adw2GSzE,side-court-led-logo,459.66,2300,4842.1122,0.2254,0.2378,0.7278,0.14,0.9192,0.0724,0.3182,0.3111,0.9998,0.0091,0.8442,0.0776,1372.48,388.61,35.67,17.12,2.705,1.606,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,151Adw2GSzE,mid-court-logo,349.55,1832,2436.1495,0.1424,0.1671,0.566,0.1961,0.7904,0.1695,0.2971,0.313,0.9996,0.015,0.8112,0.085,1117.49,413.27,37.94,18.45,1.861,0.964,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,151Adw2GSzE,side-court-logo,223.22,1115,571.8948,0.0549,0.0506,0.2541,0.033,0.5336,0.1369,0.3925,0.3246,1.0,0.0,0.7801,0.0829,1483.89,575.54,30.74,15.82,0.42,0.155,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,151Adw2GSzE,back-court-logo,465.67,2326,5925.5866,0.2728,0.195,0.5222,0.1249,0.9465,0.0287,0.5349,0.3321,1.0,0.0001,0.857,0.0463,877.09,182.63,24.58,16.7,1.605,0.555,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,151Adw2GSzE,basket-logo,502.9,10705,2611.4972,0.0261,0.0346,0.1248,0.1094,0.4528,0.1275,0.3654,0.2809,0.9963,0.05,0.8944,0.0613,2157.05,1513.75,32.9,16.46,0.178,0.086,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,6frRQeHM2S8,mid-court-logo,347.0,1822,78.3069,0.1465,0.1711,0.5756,0.2072,0.782,0.1722,0.2975,0.3163,1.0,0.0004,0.8142,0.0822,939.06,372.06,38.21,19.01,1.922,1.044,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,6frRQeHM2S8,side-court-led-logo,473.0,2371,159.2924,0.229,0.235,0.7293,0.1404,0.9188,0.0711,0.3172,0.3063,0.9996,0.0168,0.8495,0.0756,1115.34,365.93,35.86,17.2,2.863,3.092,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,6frRQeHM2S8,side-court-logo,230.2,1152,18.9189,0.056,0.0531,0.2613,0.0421,0.5457,0.131,0.3858,0.3218,1.0,0.0,0.7825,0.0852,1261.38,510.34,31.51,16.38,0.455,0.195,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,6frRQeHM2S8,back-court-logo,446.2,2231,183.4681,0.2803,0.2041,0.5338,0.1258,0.9494,0.0267,0.5293,0.3286,1.0,0.0002,0.8519,0.0498,714.69,160.36,24.74,16.35,1.659,0.574,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,6frRQeHM2S8,basket-logo,485.6,10227,84.5332,0.0282,0.0362,0.1339,0.1086,0.4632,0.1301,0.3563,0.2871,0.9943,0.0553,0.8947,0.0625,1779.11,1311.71,33.35,16.45,0.187,0.089,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,NbKC5qn5AHg,back-court-logo,443.2,2216,192.8839,0.2853,0.2024,0.5422,0.1172,0.9514,0.0242,0.5365,0.3316,0.9992,0.0271,0.8543,0.0502,734.17,160.31,24.36,16.27,1.693,0.588,https://www.youtube.com/watch?v=NbKC5qn5AHg
22500032,NbKC5qn5AHg,basket-logo,495.2,10297,91.9952,0.0293,0.0365,0.1375,0.1077,0.4682,0.1321,0.3703,0.2872,0.9946,0.0574,0.8968,0.0611,1753.34,1238.87,32.65,16.39,0.19,0.089,https://www.youtube.com/watch?v=NbKC5qn5AHg
22500032,NbKC5qn5AHg,mid-court-logo,341.4,1761,77.1192,0.1435,0.1709,0.5747,0.188,0.7863,0.1679,0.2903,0.3177,0.9986,0.0293,0.8194,0.0802,921.26,326.68,38.52,18.79,1.894,0.927,https://www.youtube.com/watch?v=NbKC5qn5AHg
22500032,NbKC5qn5AHg,side-court-led-logo,457.2,2293,158.0467,0.2259,0.245,0.7213,0.1462,0.9136,0.0748,0.3184,0.3202,0.9991,0.0269,0.8458,0.0781,1134.11,326.99,35.97,17.61,2.76,2.458,https://www.youtube.com/watch?v=NbKC5qn5AHg
22500032,NbKC5qn5AHg,side-court-logo,237.4,1188,20.3982,0.0563,0.0496,0.2633,0.0425,0.5568,0.1307,0.3834,0.3151,1.0,0.0,0.7801,0.0838,1287.91,496.16,31.11,15.52,0.464,0.199,https://www.youtube.com/watch?v=NbKC5qn5AHg
22500032,gKmK-lYkwAE,back-court-logo,561.6,2808,7262.4462,0.277,0.1931,0.5358,0.112,0.9523,0.0252,0.5322,0.3223,1.0,0.0,0.8564,0.0484,912.1,254.96,24.22,15.14,1.659,0.496,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500032,gKmK-lYkwAE,basket-logo,617.6,12547,2777.16,0.0237,0.0331,0.1245,0.1094,0.4621,0.1291,0.3289,0.2684,0.9973,0.0426,0.8911,0.0662,2431.25,1971.94,33.83,14.78,0.18,0.083,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500032,gKmK-lYkwAE,side-court-logo,319.4,1597,1034.4621,0.0694,0.0491,0.252,0.0325,0.5787,0.1682,0.4701,0.2997,1.0,0.0,0.7667,0.0851,1838.2,980.29,27.01,14.26,0.407,0.158,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500032,gKmK-lYkwAE,side-court-led-logo,529.0,2646,5447.3841,0.2205,0.2121,0.7172,0.1286,0.9107,0.0746,0.32,0.2792,1.0,0.0002,0.8449,0.074,1654.03,804.0,34.23,14.82,2.56,0.833,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500032,gKmK-lYkwAE,mid-court-logo,349.2,1781,2494.1698,0.15,0.1611,0.4932,0.1012,0.7494,0.1498,0.3462,0.3103,1.0,0.0008,0.8462,0.0693,1320.94,322.77,33.65,16.3,1.476,0.445,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500166,nPtGKV__uio,mid-court-logo,436.64,2442,2286.2024,0.1732,0.1878,0.4303,0.1712,0.8079,0.1405,0.3851,0.3564,0.9874,0.0862,0.8829,0.0414,694.09,316.53,33.08,19.11,1.242,0.782,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,nPtGKV__uio,side-court-led-logo,507.51,3348,2775.2805,0.1533,0.1348,0.4119,0.139,0.831,0.114,0.4484,0.2967,0.9635,0.1522,0.9053,0.0423,958.48,594.68,27.73,13.95,1.381,3.59,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,nPtGKV__uio,side-court-logo,468.87,2410,637.3973,0.0489,0.0422,0.2447,0.0356,0.5076,0.0706,0.4081,0.3431,0.9997,0.0144,0.8488,0.0588,2848.57,852.5,30.58,17.08,0.383,0.123,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,nPtGKV__uio,back-court-logo,461.26,2304,3625.1058,0.2911,0.2078,0.5528,0.1079,0.9528,0.0203,0.5355,0.3515,1.0,0.0,0.8744,0.0298,1325.18,290.23,24.78,17.08,1.725,0.462,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,nPtGKV__uio,basket-logo,446.25,11502,1561.3108,0.0251,0.033,0.1277,0.1096,0.4337,0.1157,0.3622,0.3004,0.9991,0.0233,0.9084,0.0342,2576.85,1280.76,34.07,17.94,0.179,0.144,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,Mqykz9kEdcg,back-court-logo,469.6,2348,73.747,0.3008,0.2055,0.5498,0.1115,0.952,0.0217,0.5569,0.3474,1.0,0.0002,0.8736,0.0301,1324.28,302.75,23.76,16.82,1.721,0.535,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500166,Mqykz9kEdcg,basket-logo,456.4,12043,31.4102,0.025,0.033,0.1267,0.1095,0.4355,0.118,0.3674,0.295,0.9988,0.0273,0.9102,0.0317,2522.75,1204.47,33.4,17.32,0.179,0.114,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500166,Mqykz9kEdcg,mid-court-logo,438.8,2447,41.6914,0.1632,0.182,0.4215,0.1684,0.8048,0.145,0.3708,0.3484,0.9897,0.078,0.8837,0.0418,693.99,323.63,33.56,18.55,1.199,0.816,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500166,Mqykz9kEdcg,side-court-led-logo,512.0,3344,52.1607,0.1494,0.1259,0.4084,0.1334,0.8304,0.1174,0.446,0.296,0.9654,0.1472,0.907,0.0407,955.92,606.24,27.75,13.82,1.273,3.012,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500166,Mqykz9kEdcg,side-court-logo,468.0,2399,12.2197,0.0488,0.0429,0.2457,0.0358,0.5098,0.0693,0.4011,0.3411,1.0,0.0,0.8447,0.0625,2793.01,789.36,30.74,16.81,0.388,0.123,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500166,RSsIsq_6Nrs,mid-court-logo,462.8,2647,86.2814,0.1727,0.1832,0.4296,0.174,0.7991,0.1475,0.394,0.3549,0.9953,0.0549,0.8834,0.04,833.25,362.1,32.54,18.89,1.249,0.973,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500166,RSsIsq_6Nrs,side-court-led-logo,534.0,3616,106.5809,0.1562,0.1353,0.4125,0.1403,0.8273,0.1122,0.4529,0.2982,0.9778,0.1196,0.9037,0.0439,1121.77,733.82,27.4,13.81,1.339,3.776,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500166,RSsIsq_6Nrs,side-court-logo,494.8,2565,24.9056,0.0515,0.0454,0.2497,0.0366,0.5201,0.0687,0.4066,0.3432,1.0,0.0,0.8489,0.0544,3247.26,1012.08,30.49,16.84,0.408,0.132,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500166,RSsIsq_6Nrs,back-court-logo,477.0,2385,131.9628,0.2932,0.206,0.5475,0.1054,0.9532,0.0215,0.5439,0.3561,1.0,0.0,0.8739,0.032,1585.24,361.1,24.48,17.36,1.706,0.497,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500166,RSsIsq_6Nrs,basket-logo,461.2,12008,54.7601,0.0242,0.0326,0.124,0.1101,0.4335,0.1205,0.3635,0.2954,0.9991,0.0241,0.9099,0.0328,3074.99,1504.48,33.7,17.44,0.177,0.108,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500156,67ZcvJQgljk,mid-court-logo,463.06,2517,1158.9449,0.1626,0.1883,0.5691,0.2243,0.8854,0.1209,0.3274,0.3137,0.8125,0.2883,0.8802,0.0509,245.57,220.9,35.78,17.67,1.907,1.133,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,67ZcvJQgljk,side-court-led-logo,285.49,1426,633.3077,0.1568,0.1972,0.4008,0.2362,0.6785,0.2019,0.4009,0.3182,0.9652,0.1723,0.8848,0.0576,1428.0,695.06,31.66,17.37,1.191,1.141,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,67ZcvJQgljk,side-court-logo,527.73,6309,1808.9356,0.1012,0.0744,0.2816,0.0547,0.7471,0.1442,0.4668,0.3156,1.0,0.0,0.832,0.0732,3284.28,722.43,27.32,15.23,0.563,0.225,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,67ZcvJQgljk,back-court-logo,498.5,2493,2178.9517,0.3086,0.2214,0.593,0.1165,0.9226,0.0298,0.549,0.3625,1.0,0.0,0.8686,0.0268,2121.49,466.6,24.27,17.77,1.907,0.544,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,67ZcvJQgljk,basket-logo,491.29,12835,827.2252,0.0228,0.0319,0.1214,0.1124,0.4078,0.1207,0.3705,0.2983,0.9992,0.0223,0.9083,0.0323,2822.51,1361.24,33.45,17.53,0.182,0.129,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,mI_YjJjSeYQ,side-court-led-logo,319.0,1597,68.3114,0.1657,0.2006,0.4174,0.2365,0.6804,0.1972,0.4141,0.3151,0.9709,0.16,0.8883,0.0525,1957.86,852.34,30.73,16.94,1.256,1.145,https://www.youtube.com/watch?v=mI_YjJjSeYQ
22500156,mI_YjJjSeYQ,mid-court-logo,499.4,2744,127.0275,0.1793,0.1955,0.5599,0.2212,0.8744,0.1264,0.3504,0.3221,0.8966,0.226,0.8817,0.0489,320.1,254.12,34.4,17.69,1.858,1.104,https://www.youtube.com/watch?v=mI_YjJjSeYQ
22500156,mI_YjJjSeYQ,side-court-logo,562.6,6831,179.0468,0.1015,0.0733,0.2816,0.0571,0.7394,0.148,0.4743,0.3104,1.0,0.0,0.833,0.0728,4223.11,918.32,26.88,14.84,0.566,0.227,https://www.youtube.com/watch?v=mI_YjJjSeYQ
