game_id,video_id,exposure_zone,exposure_seconds,total_detections,total_media_value,qi_score_avg,qi_score_std,size_score_avg,size_score_std,sov_weighted_avg,sov_weighted_std,dist_score_avg,dist_score_std,legi_score_avg,legi_score_std,conf_avg,conf_std,laplacian_avg,laplacian_std,dist_raw_pct_avg,dist_raw_pct_std,area_pct_avg,area_pct_std,video_url
22400868,c2WAHVlG6zg,mid-court-logo,370.0,2072,1353.7099,0.2901,0.2316,0.664,0.2499,0.9389,0.1009,0.4355,0.3065,0.9988,0.0322,0.8774,0.0595,1074.31,466.84,28.67,15.07,2.64,2.849,https://www.youtube.com/watch?v=c2WAHVlG6zg
22400868,c2WAHVlG6zg,side-court-led-logo,501.0,3418,1244.11,0.1616,0.1275,0.3809,0.1294,0.9327,0.1196,0.4519,0.2851,0.9806,0.1263,0.9195,0.0396,1247.07,701.28,27.14,12.99,1.023,0.55,https://www.youtube.com/watch?v=c2WAHVlG6zg
22400868,c2WAHVlG6zg,basket-logo,456.2,13068,790.0565,0.0268,0.0362,0.149,0.1115,0.4103,0.1407,0.3528,0.3015,0.9992,0.0234,0.9133,0.0355,2373.32,1289.09,34.89,18.41,0.216,0.159,https://www.youtube.com/watch?v=c2WAHVlG6zg
22400868,c2WAHVlG6zg,side-court-logo,2.4,12,3.6998,0.1369,0.1462,0.4088,0.2758,0.8334,0.2027,0.3969,0.2797,0.8523,0.3321,0.6951,0.0573,1884.52,1507.35,29.25,13.33,1.294,1.133,https://www.youtube.com/watch?v=c2WAHVlG6zg
22400868,mOVM7VY6dH0,back-court-logo,471.4,2360,128.7993,0.2667,0.2068,0.5265,0.0985,0.9294,0.0306,0.5162,0.3642,1.0,0.0,0.8841,0.0262,1324.73,388.08,26.19,18.66,1.616,0.435,https://www.youtube.com/watch?v=mOVM7VY6dH0
22400868,mOVM7VY6dH0,mid-court-logo,369.8,2073,123.0337,0.2901,0.232,0.6643,0.2508,0.9372,0.1049,0.4336,0.3034,0.9994,0.0219,0.877,0.0591,1029.43,449.35,28.69,14.88,2.563,1.64,https://www.youtube.com/watch?v=mOVM7VY6dH0
22400868,mOVM7VY6dH0,side-court-led-logo,504.0,3440,114.3938,0.1625,0.1266,0.3819,0.1337,0.9327,0.12,0.4542,0.2844,0.9775,0.1365,0.9185,0.0422,1175.81,657.63,27.01,12.89,1.081,1.563,https://www.youtube.com/watch?v=mOVM7VY6dH0
22400868,mOVM7VY6dH0,basket-logo,458.0,13140,70.6947,0.0263,0.0345,0.1492,0.1109,0.4098,0.1398,0.346,0.2985,0.999,0.0251,0.9127,0.0362,2213.01,1244.73,35.16,18.21,0.215,0.145,https://www.youtube.com/watch?v=mOVM7VY6dH0
22400868,mOVM7VY6dH0,side-court-logo,2.4,12,0.1337,0.0544,0.078,0.4595,0.3027,0.839,0.2417,0.2546,0.3122,0.8641,0.3065,0.6805,0.0495,1833.0,1959.71,41.0,18.53,1.494,1.373,https://www.youtube.com/watch?v=mOVM7VY6dH0
22400851,kgiePFCSpTE,mid-court-logo,377.6,2095,2344.9085,0.2082,0.2077,0.472,0.1928,0.8357,0.1462,0.4172,0.3494,0.9982,0.0283,0.8858,0.0449,732.24,280.72,31.15,18.46,1.452,1.607,https://www.youtube.com/watch?v=kgiePFCSpTE
22400851,kgiePFCSpTE,side-court-led-logo,466.2,3039,2128.5139,0.1303,0.1338,0.4356,0.1459,0.681,0.1101,0.4324,0.2974,0.9421,0.1943,0.9046,0.0396,531.92,431.01,28.33,14.06,1.28,0.924,https://www.youtube.com/watch?v=kgiePFCSpTE
22400851,kgiePFCSpTE,side-court-logo,457.6,2484,2162.5881,0.162,0.1152,0.4964,0.1128,0.7529,0.0632,0.4359,0.2879,1.0,0.0003,0.8147,0.0562,617.18,171.25,27.78,13.12,1.483,0.473,https://www.youtube.com/watch?v=kgiePFCSpTE
22400851,kgiePFCSpTE,back-court-logo,411.4,2057,2946.1769,0.2664,0.2111,0.5401,0.0998,0.9541,0.0248,0.5038,0.3694,0.9997,0.0088,0.8774,0.0281,514.37,122.82,27.19,19.53,1.67,0.433,https://www.youtube.com/watch?v=kgiePFCSpTE
22400851,kgiePFCSpTE,basket-logo,385.8,10075,1514.8107,0.028,0.0354,0.1427,0.1104,0.4257,0.1604,0.3691,0.2858,0.9961,0.0473,0.8965,0.0464,1258.11,1230.82,33.24,17.15,0.191,0.149,https://www.youtube.com/watch?v=kgiePFCSpTE
22400870,gaqoZhnGNSs,mid-court-logo,401.2,2182,91.5824,0.234,0.197,0.6018,0.2346,0.8836,0.1108,0.4013,0.3093,0.9998,0.004,0.8816,0.0549,925.69,311.84,30.84,16.01,2.106,1.252,https://www.youtube.com/watch?v=gaqoZhnGNSs
22400870,gaqoZhnGNSs,side-court-led-logo,307.8,1539,58.8504,0.2132,0.2161,0.4433,0.2425,0.8073,0.1819,0.4627,0.3212,0.9985,0.0268,0.8913,0.0528,1315.17,822.74,28.04,16.34,1.579,3.99,https://www.youtube.com/watch?v=gaqoZhnGNSs
22400870,gaqoZhnGNSs,side-court-logo,501.0,2589,64.2006,0.1382,0.098,0.3494,0.0535,0.8928,0.0889,0.4512,0.3144,0.9993,0.0261,0.8827,0.0322,3075.81,893.28,27.25,14.08,0.886,0.508,https://www.youtube.com/watch?v=gaqoZhnGNSs
22400870,gaqoZhnGNSs,back-court-logo,453.2,2266,91.5278,0.2252,0.1826,0.4815,0.0779,0.9392,0.0286,0.482,0.37,1.0,0.0,0.8764,0.0293,1767.34,446.99,27.81,19.06,1.427,0.321,https://www.youtube.com/watch?v=gaqoZhnGNSs
22400870,gaqoZhnGNSs,basket-logo,426.6,10605,55.3834,0.0291,0.0305,0.1815,0.0873,0.4524,0.1131,0.3221,0.2852,0.9996,0.011,0.8902,0.0526,4483.41,3447.51,36.06,17.52,0.217,0.117,https://www.youtube.com/watch?v=gaqoZhnGNSs
22400871,-L9dlvQUpWg,mid-court-logo,351.75,1958,25.6783,0.1894,0.181,0.5743,0.1953,0.8133,0.1781,0.4077,0.3374,0.9999,0.0019,0.8827,0.0483,1508.55,466.29,31.04,17.59,1.903,1.012,https://www.youtube.com/watch?v=-L9dlvQUpWg
22400871,-L9dlvQUpWg,side-court-led-logo,417.93,2073,39.4488,0.2749,0.2608,0.6766,0.199,0.9348,0.0728,0.4011,0.345,0.9736,0.137,0.8946,0.0533,1438.47,930.01,31.2,17.55,2.842,4.144,https://www.youtube.com/watch?v=-L9dlvQUpWg
22400871,-L9dlvQUpWg,back-court-logo,420.56,2078,51.4652,0.3577,0.2679,0.6396,0.1673,0.9512,0.027,0.5533,0.3514,1.0,0.0,0.9032,0.0214,1505.8,431.05,23.77,16.84,2.207,0.968,https://www.youtube.com/watch?v=-L9dlvQUpWg
22400871,-L9dlvQUpWg,basket-logo,405.58,10936,16.4935,0.0218,0.0308,0.1248,0.1119,0.4098,0.1261,0.3343,0.2936,0.9991,0.0213,0.9097,0.0333,2102.13,1608.72,35.6,18.02,0.188,0.107,https://www.youtube.com/watch?v=-L9dlvQUpWg
22400858,4acuYBrGqKc,back-court-logo,470.6,2368,1454.5368,0.2024,0.1321,0.3598,0.0588,0.8983,0.0358,0.6001,0.3484,1.0,0.0,0.897,0.0288,1180.67,254.79,21.12,15.74,0.92,0.239,https://www.youtube.com/watch?v=4acuYBrGqKc
22400858,4acuYBrGqKc,mid-court-logo,463.2,2534,1420.3474,0.1847,0.1824,0.5853,0.1767,0.9105,0.1016,0.3428,0.3122,0.962,0.15,0.8784,0.0538,405.04,215.45,33.67,15.97,1.927,0.893,https://www.youtube.com/watch?v=4acuYBrGqKc
22400858,4acuYBrGqKc,side-court-led-logo,323.2,1617,624.9182,0.1273,0.154,0.3329,0.1785,0.7521,0.1827,0.3948,0.3212,0.954,0.1864,0.8967,0.0612,820.85,612.74,31.22,16.46,1.071,4.351,https://www.youtube.com/watch?v=4acuYBrGqKc
22400858,4acuYBrGqKc,side-court-logo,496.4,2581,853.0762,0.1089,0.0707,0.297,0.0416,0.8293,0.113,0.4681,0.3085,1.0,0.0012,0.9025,0.0172,1778.94,506.32,26.35,13.54,0.636,0.183,https://www.youtube.com/watch?v=4acuYBrGqKc
22400858,4acuYBrGqKc,basket-logo,454.0,10944,914.7814,0.0275,0.0328,0.1389,0.106,0.4484,0.0703,0.3719,0.2842,0.9976,0.0373,0.8859,0.034,1376.97,837.91,32.71,16.22,0.185,0.09,https://www.youtube.com/watch?v=4acuYBrGqKc
22400870,kgXWruIVJBo,mid-court-logo,400.77,2168,144.111,0.2368,0.2025,0.6048,0.2332,0.8851,0.1102,0.3999,0.313,0.9997,0.0084,0.8833,0.0511,958.98,307.98,30.98,16.22,2.114,1.235,https://www.youtube.com/watch?v=kgXWruIVJBo
22400870,kgXWruIVJBo,side-court-led-logo,309.04,1533,87.4404,0.2032,0.2053,0.4417,0.2398,0.807,0.1823,0.4485,0.3213,0.9962,0.0486,0.8909,0.0521,1292.11,899.05,28.67,16.17,1.45,2.839,https://www.youtube.com/watch?v=kgXWruIVJBo
22400870,kgXWruIVJBo,side-court-logo,503.17,2584,100.9915,0.1392,0.099,0.3506,0.0581,0.8929,0.0906,0.4522,0.3137,0.9986,0.0357,0.8805,0.0358,3302.54,956.57,27.27,14.05,0.916,1.086,https://www.youtube.com/watch?v=kgXWruIVJBo
22400870,kgXWruIVJBo,back-court-logo,453.99,2252,146.6626,0.232,0.1865,0.4895,0.0784,0.9398,0.0281,0.4869,0.3692,1.0,0.0,0.877,0.0302,1897.05,462.88,27.54,18.93,1.46,0.328,https://www.youtube.com/watch?v=kgXWruIVJBo
22400870,kgXWruIVJBo,basket-logo,428.99,10537,87.675,0.0296,0.0308,0.1833,0.086,0.4514,0.1129,0.3239,0.2859,0.9996,0.0087,0.8902,0.0517,4620.87,3421.42,35.95,17.51,0.219,0.118,https://www.youtube.com/watch?v=kgXWruIVJBo
22400856,Jv0xLGUMMh8,back-court-logo,459.2,2296,7762.6792,0.2958,0.2198,0.544,0.1347,0.926,0.0381,0.5485,0.3433,0.9996,0.009,0.8823,0.021,1735.64,514.59,24.1,16.74,1.759,1.251,https://www.youtube.com/watch?v=Jv0xLGUMMh8
22400856,Jv0xLGUMMh8,basket-logo,449.6,15895,3345.947,0.0184,0.0306,0.1078,0.1177,0.3471,0.1498,0.3453,0.2789,0.9997,0.0164,0.8991,0.05,2269.95,1552.96,34.28,16.85,0.171,0.172,https://www.youtube.com/watch?v=Jv0xLGUMMh8
22400856,Jv0xLGUMMh8,side-court-logo,482.2,2486,3402.99,0.1198,0.0811,0.3398,0.0604,0.8172,0.1137,0.4595,0.3115,1.0,0.0,0.8899,0.0281,2474.49,672.93,27.08,14.33,0.83,0.252,https://www.youtube.com/watch?v=Jv0xLGUMMh8
22400856,Jv0xLGUMMh8,side-court-led-logo,411.8,2060,5297.677,0.225,0.2317,0.5207,0.2329,0.7944,0.1488,0.4174,0.3293,0.9973,0.0329,0.8892,0.0599,770.86,424.44,30.13,16.68,2.252,4.181,https://www.youtube.com/watch?v=Jv0xLGUMMh8
22400856,Jv0xLGUMMh8,mid-court-logo,321.6,1817,3803.3856,0.1831,0.156,0.4876,0.2077,0.7539,0.1796,0.4464,0.3239,0.9995,0.016,0.8661,0.0616,1589.84,488.2,28.33,15.97,1.564,1.614,https://www.youtube.com/watch?v=Jv0xLGUMMh8
22400850,z5qVXRR_2pM,mid-court-logo,368.6,2044,4216.9471,0.2168,0.1997,0.555,0.2148,0.904,0.1183,0.3802,0.3212,0.9963,0.0575,0.8675,0.0587,1297.12,476.65,32.14,16.97,1.896,2.164,https://www.youtube.com/watch?v=z5qVXRR_2pM
22400850,z5qVXRR_2pM,side-court-led-logo,493.2,3471,4217.3244,0.1277,0.1324,0.3615,0.1474,0.8408,0.1132,0.4122,0.3003,0.9782,0.1275,0.9112,0.0446,608.43,306.99,29.5,14.53,0.975,0.949,https://www.youtube.com/watch?v=z5qVXRR_2pM
22400850,z5qVXRR_2pM,side-court-logo,488.0,2458,4318.2402,0.1846,0.0893,0.3914,0.0598,0.8642,0.0624,0.5378,0.2495,1.0,0.0,0.8825,0.0325,1534.36,329.91,23.14,11.05,1.054,0.247,https://www.youtube.com/watch?v=z5qVXRR_2pM
22400850,z5qVXRR_2pM,back-court-logo,462.0,2321,5282.514,0.2391,0.1664,0.4434,0.0698,0.8832,0.0423,0.5738,0.3558,1.0,0.001,0.8929,0.0274,1118.0,322.85,22.87,17.01,1.27,0.284,https://www.youtube.com/watch?v=z5qVXRR_2pM
22400850,z5qVXRR_2pM,basket-logo,462.0,12551,3659.3355,0.0306,0.033,0.1806,0.0926,0.4723,0.118,0.3255,0.2838,0.9953,0.057,0.9048,0.0379,1342.4,716.51,35.84,17.6,0.226,0.174,https://www.youtube.com/watch?v=z5qVXRR_2pM
22400867,G_U5L5oN3Ak,back-court-logo,490.6,2453,2704.8707,0.2401,0.1872,0.4637,0.103,0.9111,0.0377,0.5152,0.3446,1.0,0.0,0.8636,0.0278,850.03,202.89,25.29,16.57,1.355,0.424,https://www.youtube.com/watch?v=G_U5L5oN3Ak
22400867,G_U5L5oN3Ak,basket-logo,483.2,18142,1480.487,0.0178,0.0293,0.1016,0.1126,0.3643,0.1364,0.3221,0.291,0.9987,0.0243,0.8969,0.0452,1960.53,1571.9,36.21,17.82,0.16,0.121,https://www.youtube.com/watch?v=G_U5L5oN3Ak
22400867,G_U5L5oN3Ak,mid-court-logo,315.2,1733,1806.2359,0.2269,0.1942,0.5055,0.2447,0.8426,0.1543,0.4581,0.3203,1.0,0.0009,0.8611,0.0557,907.79,539.46,28.39,16.87,1.651,1.229,https://www.youtube.com/watch?v=G_U5L5oN3Ak
22400867,G_U5L5oN3Ak,side-court-led-logo,500.6,3483,1969.7891,0.1231,0.1186,0.3389,0.124,0.8021,0.1188,0.471,0.3427,0.9619,0.164,0.9076,0.0435,710.03,484.21,27.75,16.89,0.924,1.956,https://www.youtube.com/watch?v=G_U5L5oN3Ak
22400867,G_U5L5oN3Ak,side-court-logo,516.4,2594,1317.258,0.1106,0.0619,0.288,0.0467,0.7832,0.0958,0.5063,0.2887,0.9999,0.0045,0.879,0.0289,1677.41,428.71,24.32,12.26,0.596,0.229,https://www.youtube.com/watch?v=G_U5L5oN3Ak
22400875,ZGXdv3Is8zU,mid-court-logo,387.6,2186,10503.697,0.1577,0.1597,0.4947,0.1732,0.8626,0.1236,0.3551,0.329,0.9993,0.0215,0.8856,0.0373,1006.76,265.39,33.56,17.04,1.501,0.748,https://www.youtube.com/watch?v=ZGXdv3Is8zU
22400875,ZGXdv3Is8zU,side-court-led-logo,411.8,3216,10713.5479,0.1093,0.1189,0.3232,0.122,0.7053,0.1227,0.4393,0.3185,0.9738,0.1386,0.9016,0.04,1062.93,785.76,28.49,15.42,0.774,0.947,https://www.youtube.com/watch?v=ZGXdv3Is8zU
22400875,ZGXdv3Is8zU,side-court-logo,411.0,2183,5540.4821,0.0833,0.0595,0.2922,0.0399,0.6446,0.0432,0.4524,0.3255,1.0,0.0,0.8854,0.0318,2126.92,481.0,27.32,14.65,0.619,0.148,https://www.youtube.com/watch?v=ZGXdv3Is8zU
22400875,ZGXdv3Is8zU,back-court-logo,369.6,1848,9720.9915,0.1726,0.118,0.3393,0.0488,0.8727,0.041,0.5683,0.3551,1.0,0.0,0.8778,0.0229,1164.26,240.53,23.04,16.96,0.829,0.205,https://www.youtube.com/watch?v=ZGXdv3Is8zU
22400875,ZGXdv3Is8zU,basket-logo,372.0,8602,8828.4693,0.0337,0.0376,0.1631,0.1017,0.4845,0.1276,0.3945,0.3089,0.9979,0.0416,0.9069,0.0432,1847.47,1112.12,32.19,17.57,0.214,0.134,https://www.youtube.com/watch?v=ZGXdv3Is8zU
22400875,zVjhsRK1yi0,mid-court-logo,389.0,2188,97.847,0.1576,0.1605,0.4942,0.1725,0.8631,0.1229,0.3551,0.3292,0.9998,0.0092,0.8854,0.0385,1045.17,272.19,33.63,17.05,1.498,0.748,https://www.youtube.com/watch?v=zVjhsRK1yi0
22400875,zVjhsRK1yi0,side-court-led-logo,413.6,3220,99.5983,0.109,0.1169,0.3223,0.1192,0.7053,0.1221,0.4403,0.3197,0.9783,0.126,0.9027,0.04,1104.82,794.9,28.39,15.44,0.764,0.928,https://www.youtube.com/watch?v=zVjhsRK1yi0
22400875,zVjhsRK1yi0,side-court-logo,412.6,2190,51.2375,0.0824,0.0596,0.2921,0.0419,0.6441,0.0427,0.4498,0.3276,0.9995,0.0211,0.8848,0.0328,2195.47,503.07,27.4,14.71,0.637,1.018,https://www.youtube.com/watch?v=zVjhsRK1yi0
22400875,zVjhsRK1yi0,back-court-logo,372.0,1860,91.4416,0.1732,0.1194,0.3384,0.0486,0.8726,0.0411,0.5714,0.3593,1.0,0.0,0.8779,0.0225,1205.04,261.0,22.93,17.15,0.825,0.206,https://www.youtube.com/watch?v=zVjhsRK1yi0
22400875,zVjhsRK1yi0,basket-logo,376.0,8638,83.3298,0.034,0.0377,0.1617,0.1026,0.4853,0.1284,0.3978,0.3106,0.9983,0.0361,0.907,0.0439,1911.15,1176.78,32.13,17.73,0.214,0.142,https://www.youtube.com/watch?v=zVjhsRK1yi0
22400875,eKupe3Je_Os,back-court-logo,349.0,1745,621.667,0.1792,0.1202,0.3461,0.0521,0.8748,0.042,0.5723,0.3448,0.9996,0.0142,0.8783,0.0251,1191.39,247.59,22.54,16.07,0.857,0.225,https://www.youtube.com/watch?v=eKupe3Je_Os
22400875,eKupe3Je_Os,basket-logo,349.0,7919,557.3231,0.0354,0.0367,0.1692,0.0968,0.4878,0.1202,0.3931,0.3045,0.9984,0.0326,0.9087,0.0384,1800.06,1081.05,31.81,16.86,0.215,0.119,https://www.youtube.com/watch?v=eKupe3Je_Os
22400875,eKupe3Je_Os,mid-court-logo,356.8,1968,602.4232,0.154,0.1537,0.5147,0.1742,0.8762,0.119,0.3449,0.3253,0.9963,0.0537,0.8823,0.0439,958.76,284.18,33.91,16.83,1.585,0.761,https://www.youtube.com/watch?v=eKupe3Je_Os
22400875,eKupe3Je_Os,side-court-led-logo,375.6,2890,607.4319,0.1057,0.1094,0.3166,0.1105,0.7074,0.1216,0.4417,0.3173,0.969,0.1477,0.8952,0.0471,1020.76,762.16,28.35,15.25,0.729,0.458,https://www.youtube.com/watch?v=eKupe3Je_Os
22400875,eKupe3Je_Os,side-court-logo,373.8,1939,329.8641,0.0856,0.0596,0.2949,0.0407,0.6473,0.0436,0.4643,0.3271,0.9995,0.0169,0.884,0.0339,2066.55,495.78,26.67,14.33,0.63,0.159,https://www.youtube.com/watch?v=eKupe3Je_Os
22400885,3RV9jthwF3w,side-court-led-logo,224.6,1123,4709.717,0.1243,0.1526,0.3608,0.2205,0.7927,0.2003,0.3593,0.2857,0.9843,0.1035,0.8761,0.0677,1401.36,1201.19,32.82,15.75,1.225,3.779,https://www.youtube.com/watch?v=3RV9jthwF3w
22400885,3RV9jthwF3w,mid-court-logo,504.2,2802,19545.6075,0.2068,0.2114,0.6315,0.2004,0.9726,0.0737,0.3279,0.3182,0.9987,0.0315,0.8973,0.0339,1552.28,466.97,35.14,16.89,2.162,0.981,https://www.youtube.com/watch?v=3RV9jthwF3w
22400885,3RV9jthwF3w,back-court-logo,457.8,2289,18474.5303,0.2393,0.1577,0.4714,0.0423,0.9141,0.0229,0.5573,0.362,1.0,0.0,0.9012,0.0183,1477.32,307.37,23.55,17.19,1.384,0.174,https://www.youtube.com/watch?v=3RV9jthwF3w
22400885,3RV9jthwF3w,basket-logo,453.2,12373,8693.4041,0.0208,0.031,0.1163,0.1086,0.3853,0.1105,0.3912,0.3163,0.9988,0.0295,0.9098,0.0323,3633.99,3060.86,32.8,18.24,0.16,0.089,https://www.youtube.com/watch?v=3RV9jthwF3w
22400885,3RV9jthwF3w,side-court-logo,2.6,13,4.7495,0.0108,0.0136,0.156,0.2247,0.7601,0.2994,0.1356,0.2158,0.9314,0.2377,0.707,0.0532,2006.0,1314.01,47.34,14.12,0.409,0.778,https://www.youtube.com/watch?v=3RV9jthwF3w
22400885,1LvWXxYNt2U,basket-logo,475.68,11830,12391.7783,0.021,0.0295,0.1191,0.1083,0.3924,0.12,0.391,0.3087,0.9998,0.0087,0.9079,0.0366,3613.51,1818.97,32.74,18.16,0.162,0.083,https://www.youtube.com/watch?v=1LvWXxYNt2U
22400885,1LvWXxYNt2U,side-court-led-logo,211.01,1054,6772.0784,0.1287,0.1639,0.3576,0.213,0.8245,0.2032,0.3495,0.3065,0.9917,0.0687,0.8811,0.0649,1255.7,696.81,34.59,17.88,1.4,4.505,https://www.youtube.com/watch?v=1LvWXxYNt2U
22400885,1LvWXxYNt2U,mid-court-logo,491.29,2686,27361.1578,0.2041,0.2248,0.6464,0.2051,0.9717,0.0958,0.307,0.3121,0.998,0.0381,0.8951,0.0367,1455.12,492.58,36.51,17.11,2.251,1.042,https://www.youtube.com/watch?v=1LvWXxYNt2U
22400885,1LvWXxYNt2U,back-court-logo,460.26,2303,28848.3781,0.251,0.1722,0.5014,0.0607,0.9228,0.0252,0.5481,0.369,0.9997,0.0145,0.8993,0.0227,1719.91,414.26,24.53,18.29,1.506,0.243,https://www.youtube.com/watch?v=1LvWXxYNt2U
22400885,1LvWXxYNt2U,side-court-logo,8.61,43,27.6002,0.0129,0.0303,0.0571,0.1058,0.4256,0.2737,0.2877,0.2945,1.0,0.0,0.7444,0.0696,3126.39,1091.69,38.29,17.91,0.158,0.155,https://www.youtube.com/watch?v=1LvWXxYNt2U
22400885,q2U7hqbZpdU,back-court-logo,432.0,2165,885.8915,0.237,0.1583,0.4767,0.0391,0.9137,0.0253,0.5463,0.3607,0.9996,0.0163,0.9003,0.0191,1287.47,267.79,24.27,17.5,1.406,0.159,https://www.youtube.com/watch?v=q2U7hqbZpdU
22400885,q2U7hqbZpdU,basket-logo,426.8,11569,418.7063,0.021,0.0294,0.1207,0.1074,0.385,0.1071,0.3814,0.3106,0.9991,0.0213,0.9088,0.0337,2846.76,2263.99,33.15,18.03,0.161,0.076,https://www.youtube.com/watch?v=q2U7hqbZpdU
22400885,q2U7hqbZpdU,mid-court-logo,465.2,2565,968.1173,0.2186,0.2232,0.6564,0.1898,0.9726,0.0729,0.3315,0.3204,0.9982,0.037,0.897,0.0324,1422.72,437.76,34.89,16.85,2.274,0.943,https://www.youtube.com/watch?v=q2U7hqbZpdU
22400885,q2U7hqbZpdU,side-court-led-logo,213.6,1069,219.8644,0.1191,0.1487,0.3386,0.2059,0.7778,0.2035,0.3657,0.2886,0.9748,0.1323,0.8754,0.0651,1265.65,1104.84,32.63,15.89,0.885,0.778,https://www.youtube.com/watch?v=q2U7hqbZpdU
22400885,q2U7hqbZpdU,side-court-logo,2.2,11,0.1237,0.0065,0.0206,0.0204,0.0644,0.3657,0.1684,0.3159,0.3037,1.0,0.0,0.6656,0.0407,2378.57,640.91,39.58,20.67,0.099,0.056,https://www.youtube.com/watch?v=q2U7hqbZpdU
22400867,T4seXvbJHmk,mid-court-logo,245.6,1342,92.5367,0.2494,0.2019,0.529,0.2442,0.8535,0.1432,0.4863,0.3223,0.9994,0.0144,0.8654,0.0493,821.88,485.45,26.87,16.33,1.761,1.242,https://www.youtube.com/watch?v=T4seXvbJHmk
22400867,T4seXvbJHmk,side-court-led-logo,387.2,2766,95.6997,0.1251,0.122,0.34,0.1349,0.7958,0.122,0.4688,0.3333,0.9647,0.1561,0.9086,0.0437,656.25,438.27,27.64,16.15,0.997,2.912,https://www.youtube.com/watch?v=T4seXvbJHmk
22400867,T4seXvbJHmk,side-court-logo,398.6,1998,57.501,0.1041,0.0574,0.2863,0.0457,0.7818,0.0952,0.4867,0.2856,0.9995,0.0202,0.8791,0.0282,1555.62,415.65,25.14,12.03,0.6,0.739,https://www.youtube.com/watch?v=T4seXvbJHmk
22400867,T4seXvbJHmk,back-court-logo,373.4,1867,122.4097,0.2371,0.1825,0.4536,0.093,0.9069,0.036,0.522,0.3454,1.0,0.0015,0.8654,0.0244,788.1,199.12,25.28,16.92,1.311,0.386,https://www.youtube.com/watch?v=T4seXvbJHmk
22400867,T4seXvbJHmk,basket-logo,369.8,13972,71.5109,0.0185,0.0302,0.0996,0.112,0.3621,0.1338,0.3383,0.2943,0.9983,0.0272,0.8946,0.0485,1813.54,1524.31,35.54,18.21,0.156,0.116,https://www.youtube.com/watch?v=T4seXvbJHmk
22400861,JzPWwAVEF9c,side-court-led-logo,473.0,3335,817.5756,0.1315,0.1388,0.3819,0.1628,0.8511,0.1094,0.3972,0.2945,0.971,0.1471,0.9095,0.0452,579.03,339.12,30.01,14.28,1.236,3.776,https://www.youtube.com/watch?v=JzPWwAVEF9c
22400861,JzPWwAVEF9c,side-court-logo,457.8,2294,780.591,0.1825,0.0913,0.3917,0.0667,0.8616,0.0671,0.5327,0.2567,1.0,0.0024,0.8873,0.0258,1463.56,347.22,23.57,11.69,1.056,0.27,https://www.youtube.com/watch?v=JzPWwAVEF9c
22400861,JzPWwAVEF9c,mid-court-logo,360.2,2017,787.9629,0.2096,0.2044,0.554,0.2186,0.9032,0.1155,0.3593,0.3155,0.9987,0.0301,0.866,0.0607,1251.75,541.49,33.22,16.81,1.826,1.098,https://www.youtube.com/watch?v=JzPWwAVEF9c
22400861,JzPWwAVEF9c,back-court-logo,422.6,2113,975.5492,0.2477,0.1628,0.4468,0.0715,0.8859,0.0366,0.5955,0.3486,1.0,0.0,0.8941,0.0193,1134.83,308.05,21.9,16.59,1.284,0.293,https://www.youtube.com/watch?v=JzPWwAVEF9c
22400861,JzPWwAVEF9c,basket-logo,415.4,11275,695.2139,0.0331,0.0325,0.1808,0.0904,0.4719,0.1167,0.3534,0.2783,0.9959,0.0506,0.9049,0.0373,1299.19,643.32,33.7,16.63,0.227,0.137,https://www.youtube.com/watch?v=JzPWwAVEF9c
22400861,KiBhnwsroBk,side-court-led-logo,459.4,3250,217.7637,0.1267,0.1315,0.3784,0.1592,0.8489,0.1112,0.3904,0.2902,0.967,0.1539,0.9074,0.0466,533.48,326.57,30.38,14.31,1.086,1.74,https://www.youtube.com/watch?v=KiBhnwsroBk
22400861,KiBhnwsroBk,side-court-logo,447.4,2241,216.9042,0.1831,0.0906,0.3929,0.0716,0.8618,0.0688,0.5328,0.252,1.0,0.0,0.8886,0.0231,1475.35,347.63,23.55,11.41,1.064,0.277,https://www.youtube.com/watch?v=KiBhnwsroBk
22400861,KiBhnwsroBk,mid-court-logo,343.0,1919,218.666,0.2155,0.2075,0.5613,0.2178,0.9052,0.1145,0.365,0.3121,0.9995,0.015,0.8673,0.0594,1225.55,563.99,32.71,16.4,1.856,1.087,https://www.youtube.com/watch?v=KiBhnwsroBk
22400861,KiBhnwsroBk,back-court-logo,413.2,2066,273.0953,0.25,0.1639,0.4513,0.0727,0.8856,0.0365,0.5962,0.346,1.0,0.0,0.8942,0.0181,1148.48,313.22,21.83,16.43,1.303,0.297,https://www.youtube.com/watch?v=KiBhnwsroBk
22400861,KiBhnwsroBk,basket-logo,406.2,11018,195.033,0.0335,0.0322,0.1854,0.0867,0.4714,0.1146,0.3535,0.2773,0.9944,0.0618,0.9033,0.0381,1180.05,644.14,33.53,16.36,0.23,0.175,https://www.youtube.com/watch?v=KiBhnwsroBk
22400860,IXgezAuBWio,back-court-logo,468.2,2341,736.3093,0.1441,0.1022,0.3094,0.0388,0.8432,0.0431,0.5321,0.3421,1.0,0.0,0.8757,0.0232,1274.2,254.48,24.21,15.9,0.694,0.168,https://www.youtube.com/watch?v=IXgezAuBWio
22400860,IXgezAuBWio,basket-logo,463.2,11713,646.6747,0.0253,0.0345,0.1324,0.1111,0.4618,0.1337,0.3516,0.2978,0.9994,0.0156,0.9048,0.0548,1731.99,999.66,33.88,16.77,0.194,0.12,https://www.youtube.com/watch?v=IXgezAuBWio
