game_id,video_id,exposure_zone,exposure_time_seconds,average_box_area_pixels,video_url
22500241,t0TkWNnnArU,back-court-logo,181.27,2115.18,https://www.youtube.com/watch?v=t0TkWNnnArU
22500241,t0TkWNnnArU,side-court-logo,2.47,861.22,https://www.youtube.com/watch?v=t0TkWNnnArU
22500241,FYcwiLb13yA,side-court-led-logo,521.13,1808.35,https://www.youtube.com/watch?v=FYcwiLb13yA
22500241,FYcwiLb13yA,back-court-logo,100.83,2002.42,https://www.youtube.com/watch?v=FYcwiLb13yA
22500241,FYcwiLb13yA,basket-logo,502.57,379.22,https://www.youtube.com/watch?v=FYcwiLb13yA
22500241,FYcwiLb13yA,mid-court-logo,223.3,4263.63,https://www.youtube.com/watch?v=FYcwiLb13yA
22500241,FYcwiLb13yA,side-court-logo,0.57,1021.54,https://www.youtube.com/watch?v=FYcwiLb13yA
22500264,mzY-LOgTwgY,side-court-led-logo,267.77,4973.62,https://www.youtube.com/watch?v=mzY-LOgTwgY
22500264,mzY-LOgTwgY,side-court-logo,485.9,2223.31,https://www.youtube.com/watch?v=mzY-LOgTwgY
22500264,mzY-LOgTwgY,back-court-logo,436.13,3187.12,https://www.youtube.com/watch?v=mzY-LOgTwgY
22500264,mzY-LOgTwgY,basket-logo,420.67,600.65,https://www.youtube.com/watch?v=mzY-LOgTwgY
22500264,mzY-LOgTwgY,mid-court-logo,276.37,4160.21,https://www.youtube.com/watch?v=mzY-LOgTwgY
22500242,OhUhLVJOsB8,back-court-logo,480.13,2929.44,https://www.youtube.com/watch?v=OhUhLVJOsB8
22500242,OhUhLVJOsB8,mid-court-logo,327.87,3940.79,https://www.youtube.com/watch?v=OhUhLVJOsB8
22500242,OhUhLVJOsB8,side-court-led-logo,516.33,2707.77,https://www.youtube.com/watch?v=OhUhLVJOsB8
22500242,OhUhLVJOsB8,basket-logo,469.83,538.08,https://www.youtube.com/watch?v=OhUhLVJOsB8
22500242,OhUhLVJOsB8,side-court-logo,512.2,2708.97,https://www.youtube.com/watch?v=OhUhLVJOsB8
22500247,hrykKX3siyY,mid-court-logo,529.53,4439.92,https://www.youtube.com/watch?v=hrykKX3siyY
22500247,hrykKX3siyY,side-court-logo,497.2,2262.98,https://www.youtube.com/watch?v=hrykKX3siyY
22500247,hrykKX3siyY,side-court-led-logo,480.77,3179.37,https://www.youtube.com/watch?v=hrykKX3siyY
22500247,hrykKX3siyY,basket-logo,475.23,319.83,https://www.youtube.com/watch?v=hrykKX3siyY
22500247,hrykKX3siyY,back-court-logo,7.5,1723.21,https://www.youtube.com/watch?v=hrykKX3siyY
22500247,sWOaBXhQ__8,side-court-logo,493.77,2252.96,https://www.youtube.com/watch?v=sWOaBXhQ__8
22500247,sWOaBXhQ__8,basket-logo,484.8,318.1,https://www.youtube.com/watch?v=sWOaBXhQ__8
22500247,sWOaBXhQ__8,side-court-led-logo,474.93,3023.23,https://www.youtube.com/watch?v=sWOaBXhQ__8
22500247,sWOaBXhQ__8,mid-court-logo,521.73,4471.22,https://www.youtube.com/watch?v=sWOaBXhQ__8
22500247,sWOaBXhQ__8,back-court-logo,8.83,1763.27,https://www.youtube.com/watch?v=sWOaBXhQ__8
22500247,oKynUVPuj08,basket-logo,509.5,686.18,https://www.youtube.com/watch?v=oKynUVPuj08
22500247,oKynUVPuj08,side-court-logo,584.63,3773.12,https://www.youtube.com/watch?v=oKynUVPuj08
22500247,oKynUVPuj08,back-court-logo,6.1,4185.29,https://www.youtube.com/watch?v=oKynUVPuj08
22500247,oKynUVPuj08,side-court-led-logo,145.63,8426.36,https://www.youtube.com/watch?v=oKynUVPuj08
22500247,oKynUVPuj08,mid-court-logo,151.13,4503.29,https://www.youtube.com/watch?v=oKynUVPuj08
22500251,ne9FS3xXQ-k,side-court-led-logo,474.33,1924.67,https://www.youtube.com/watch?v=ne9FS3xXQ-k
22500251,ne9FS3xXQ-k,basket-logo,443.03,447.14,https://www.youtube.com/watch?v=ne9FS3xXQ-k
22500251,ne9FS3xXQ-k,back-court-logo,434.13,2809.68,https://www.youtube.com/watch?v=ne9FS3xXQ-k
22500251,ne9FS3xXQ-k,mid-court-logo,457.6,2934.77,https://www.youtube.com/watch?v=ne9FS3xXQ-k
22500251,ne9FS3xXQ-k,side-court-logo,345.47,2015.85,https://www.youtube.com/watch?v=ne9FS3xXQ-k
