game_id,video_id,exposure_zone,exposure_time_seconds,avg_area_pct,avg_dist_ref_pct,video_url
22500171,toGsFKpi_Y0,basket-logo,481.2,0.192,30.81,https://www.youtube.com/watch?v=toGsFKpi_Y0
22500171,toGsFKpi_Y0,side-court-logo,316.0,0.7668,28.79,https://www.youtube.com/watch?v=toGsFKpi_Y0
22500171,-Uk7DEtL678,side-court-led-logo,472.2,0.9258,29.88,https://www.youtube.com/watch?v=-Uk7DEtL678
22500171,-Uk7DEtL678,mid-court-logo,356.4,1.8074,32.95,https://www.youtube.com/watch?v=-Uk7DEtL678
22500171,-Uk7DEtL678,back-court-logo,429.8,1.2225,22.85,https://www.youtube.com/watch?v=-Uk7DEtL678
22500171,-Uk7DEtL678,basket-logo,463.0,0.1904,31.65,https://www.youtube.com/watch?v=-Uk7DEtL678
22500171,-Uk7DEtL678,side-court-logo,309.2,0.7654,29.27,https://www.youtube.com/watch?v=-Uk7DEtL678
22500171,mM26l916GqM,side-court-led-logo,281.8,1.6448,36.85,https://www.youtube.com/watch?v=mM26l916GqM
22500171,mM26l916GqM,mid-court-logo,107.0,1.3183,36.27,https://www.youtube.com/watch?v=mM26l916GqM
22500171,mM26l916GqM,basket-logo,421.8,0.3413,38.1,https://www.youtube.com/watch?v=mM26l916GqM
22500171,mM26l916GqM,side-court-logo,310.8,1.2323,32.65,https://www.youtube.com/watch?v=mM26l916GqM
22500171,mM26l916GqM,back-court-logo,247.0,2.6541,31.64,https://www.youtube.com/watch?v=mM26l916GqM
22500171,CNnlNc4EBrQ,side-court-led-logo,255.4,1.5484,30.39,https://www.youtube.com/watch?v=CNnlNc4EBrQ
22500171,CNnlNc4EBrQ,mid-court-logo,104.8,1.5712,30.88,https://www.youtube.com/watch?v=CNnlNc4EBrQ
22500171,CNnlNc4EBrQ,side-court-logo,273.4,1.1548,28.56,https://www.youtube.com/watch?v=CNnlNc4EBrQ
22500171,CNnlNc4EBrQ,back-court-logo,239.2,2.302,37.3,https://www.youtube.com/watch?v=CNnlNc4EBrQ
22500171,CNnlNc4EBrQ,basket-logo,396.4,0.3564,43.71,https://www.youtube.com/watch?v=CNnlNc4EBrQ
22500035,1IvPfP4ZKEo,basket-logo,429.63,0.2141,31.53,https://www.youtube.com/watch?v=1IvPfP4ZKEo
22500035,1IvPfP4ZKEo,side-court-led-logo,406.01,0.9708,29.01,https://www.youtube.com/watch?v=1IvPfP4ZKEo
22500035,1IvPfP4ZKEo,side-court-logo,445.05,0.822,27.01,https://www.youtube.com/watch?v=1IvPfP4ZKEo
22500035,1IvPfP4ZKEo,back-court-logo,437.64,1.2288,18.39,https://www.youtube.com/watch?v=1IvPfP4ZKEo
22500035,1IvPfP4ZKEo,mid-court-logo,142.34,1.6067,27.25,https://www.youtube.com/watch?v=1IvPfP4ZKEo
22500035,5qbjLrqCggw,side-court-logo,481.88,0.8154,26.6,https://www.youtube.com/watch?v=5qbjLrqCggw
22500035,5qbjLrqCggw,side-court-led-logo,453.45,0.9633,28.99,https://www.youtube.com/watch?v=5qbjLrqCggw
22500035,5qbjLrqCggw,back-court-logo,462.86,1.1713,19.73,https://www.youtube.com/watch?v=5qbjLrqCggw
22500035,5qbjLrqCggw,mid-court-logo,155.96,1.666,27.13,https://www.youtube.com/watch?v=5qbjLrqCggw
22500035,5qbjLrqCggw,basket-logo,452.05,0.2088,32.56,https://www.youtube.com/watch?v=5qbjLrqCggw
22500035,zjFSFNscWvw,side-court-led-logo,430.0,1.0545,28.13,https://www.youtube.com/watch?v=zjFSFNscWvw
22500035,zjFSFNscWvw,side-court-logo,467.0,0.827,26.41,https://www.youtube.com/watch?v=zjFSFNscWvw
22500035,zjFSFNscWvw,back-court-logo,444.0,1.2191,20.5,https://www.youtube.com/watch?v=zjFSFNscWvw
22500035,zjFSFNscWvw,mid-court-logo,159.2,1.6219,26.27,https://www.youtube.com/watch?v=zjFSFNscWvw
22500035,zjFSFNscWvw,basket-logo,434.2,0.2126,33.29,https://www.youtube.com/watch?v=zjFSFNscWvw
22500035,kbHvvg-qABY,side-court-led-logo,440.8,1.1204,29.09,https://www.youtube.com/watch?v=kbHvvg-qABY
22500035,kbHvvg-qABY,basket-logo,458.8,0.2123,32.2,https://www.youtube.com/watch?v=kbHvvg-qABY
22500035,kbHvvg-qABY,side-court-logo,474.6,0.8551,27.05,https://www.youtube.com/watch?v=kbHvvg-qABY
22500035,kbHvvg-qABY,back-court-logo,462.0,1.2128,18.98,https://www.youtube.com/watch?v=kbHvvg-qABY
22500035,kbHvvg-qABY,mid-court-logo,143.6,1.6221,26.93,https://www.youtube.com/watch?v=kbHvvg-qABY
22500035,s-7Mrz1dVT4,basket-logo,83.68,0.2141,31.3,https://www.youtube.com/watch?v=s-7Mrz1dVT4
22500035,s-7Mrz1dVT4,side-court-led-logo,85.69,0.9205,28.08,https://www.youtube.com/watch?v=s-7Mrz1dVT4
22500035,s-7Mrz1dVT4,side-court-logo,90.29,0.8431,26.44,https://www.youtube.com/watch?v=s-7Mrz1dVT4
22500035,s-7Mrz1dVT4,back-court-logo,87.69,1.4909,19.2,https://www.youtube.com/watch?v=s-7Mrz1dVT4
22500035,s-7Mrz1dVT4,mid-court-logo,28.23,1.5795,26.54,https://www.youtube.com/watch?v=s-7Mrz1dVT4
22500177,tpHCJxWMS_I,basket-logo,438.04,0.2121,35.41,https://www.youtube.com/watch?v=tpHCJxWMS_I
22500177,tpHCJxWMS_I,side-court-led-logo,438.64,2.2871,31.32,https://www.youtube.com/watch?v=tpHCJxWMS_I
22500177,tpHCJxWMS_I,side-court-logo,455.46,0.4952,29.64,https://www.youtube.com/watch?v=tpHCJxWMS_I
22500177,tpHCJxWMS_I,back-court-logo,443.24,1.2917,27.63,https://www.youtube.com/watch?v=tpHCJxWMS_I
22500177,tpHCJxWMS_I,mid-court-logo,251.65,1.4303,28.58,https://www.youtube.com/watch?v=tpHCJxWMS_I
22500177,vKHiMX9PL64,side-court-logo,447.6,0.4936,29.75,https://www.youtube.com/watch?v=vKHiMX9PL64
22500177,vKHiMX9PL64,side-court-led-logo,436.2,2.3936,31.63,https://www.youtube.com/watch?v=vKHiMX9PL64
22500177,vKHiMX9PL64,mid-court-logo,241.0,1.4048,28.78,https://www.youtube.com/watch?v=vKHiMX9PL64
22500177,vKHiMX9PL64,back-court-logo,430.8,1.2627,26.05,https://www.youtube.com/watch?v=vKHiMX9PL64
22500177,vKHiMX9PL64,basket-logo,445.2,0.227,35.53,https://www.youtube.com/watch?v=vKHiMX9PL64
22500177,411FG_9AaDA,basket-logo,447.8,0.228,33.81,https://www.youtube.com/watch?v=411FG_9AaDA
22500177,411FG_9AaDA,side-court-led-logo,425.2,2.1037,33.29,https://www.youtube.com/watch?v=411FG_9AaDA
22500177,411FG_9AaDA,mid-court-logo,219.2,1.465,29.19,https://www.youtube.com/watch?v=411FG_9AaDA
22500177,411FG_9AaDA,side-court-logo,440.0,0.4871,30.92,https://www.youtube.com/watch?v=411FG_9AaDA
22500177,411FG_9AaDA,back-court-logo,433.4,1.2395,24.26,https://www.youtube.com/watch?v=411FG_9AaDA
22500168,qq_Q3y1qrFw,side-court-led-logo,462.66,1.6145,32.65,https://www.youtube.com/watch?v=qq_Q3y1qrFw
22500168,qq_Q3y1qrFw,mid-court-logo,485.69,1.9668,31.98,https://www.youtube.com/watch?v=qq_Q3y1qrFw
22500168,qq_Q3y1qrFw,side-court-logo,508.51,1.033,24.77,https://www.youtube.com/watch?v=qq_Q3y1qrFw
22500168,qq_Q3y1qrFw,basket-logo,450.25,0.1265,33.93,https://www.youtube.com/watch?v=qq_Q3y1qrFw
22500168,qq_Q3y1qrFw,back-court-logo,1.4,1.184,29.47,https://www.youtube.com/watch?v=qq_Q3y1qrFw
22500168,ax-RP6t2H-Q,mid-court-logo,476.4,2.0788,32.44,https://www.youtube.com/watch?v=ax-RP6t2H-Q
22500168,ax-RP6t2H-Q,side-court-logo,506.6,1.0623,25.21,https://www.youtube.com/watch?v=ax-RP6t2H-Q
22500168,ax-RP6t2H-Q,side-court-led-logo,453.4,1.6297,33.09,https://www.youtube.com/watch?v=ax-RP6t2H-Q
22500168,ax-RP6t2H-Q,basket-logo,448.0,0.1307,33.39,https://www.youtube.com/watch?v=ax-RP6t2H-Q
22500168,ax-RP6t2H-Q,back-court-logo,2.0,0.9625,27.76,https://www.youtube.com/watch?v=ax-RP6t2H-Q
22500168,MBUzk9wz4xU,basket-logo,500.6,0.1278,34.11,https://www.youtube.com/watch?v=MBUzk9wz4xU
22500168,MBUzk9wz4xU,mid-court-logo,504.8,1.9875,33.17,https://www.youtube.com/watch?v=MBUzk9wz4xU
22500168,MBUzk9wz4xU,side-court-logo,537.0,1.1193,24.56,https://www.youtube.com/watch?v=MBUzk9wz4xU
22500168,MBUzk9wz4xU,side-court-led-logo,484.2,1.451,34.59,https://www.youtube.com/watch?v=MBUzk9wz4xU
22500168,MBUzk9wz4xU,back-court-logo,0.2,1.0706,6.86,https://www.youtube.com/watch?v=MBUzk9wz4xU
22500162,WewqMd8SGdA,basket-logo,422.42,0.1963,34.29,https://www.youtube.com/watch?v=WewqMd8SGdA
22500162,WewqMd8SGdA,side-court-led-logo,460.46,1.0456,28.62,https://www.youtube.com/watch?v=WewqMd8SGdA
22500162,WewqMd8SGdA,mid-court-logo,422.62,1.1112,32.51,https://www.youtube.com/watch?v=WewqMd8SGdA
22500162,WewqMd8SGdA,back-court-logo,429.43,2.4527,23.79,https://www.youtube.com/watch?v=WewqMd8SGdA
22500162,WewqMd8SGdA,side-court-logo,467.27,1.0871,23.64,https://www.youtube.com/watch?v=WewqMd8SGdA
22500162,uRHFLl50vs0,side-court-led-logo,480.4,1.0116,29.07,https://www.youtube.com/watch?v=uRHFLl50vs0
22500162,uRHFLl50vs0,basket-logo,446.8,0.194,34.49,https://www.youtube.com/watch?v=uRHFLl50vs0
22500162,uRHFLl50vs0,mid-court-logo,442.6,1.1464,31.84,https://www.youtube.com/watch?v=uRHFLl50vs0
22500162,uRHFLl50vs0,back-court-logo,455.2,2.4128,24.16,https://www.youtube.com/watch?v=uRHFLl50vs0
22500162,uRHFLl50vs0,side-court-logo,490.8,1.0795,23.45,https://www.youtube.com/watch?v=uRHFLl50vs0
22500157,MFFneYpFyec,side-court-led-logo,528.73,1.0005,25.98,https://www.youtube.com/watch?v=MFFneYpFyec
22500157,MFFneYpFyec,mid-court-logo,418.82,2.2036,29.06,https://www.youtube.com/watch?v=MFFneYpFyec
22500157,MFFneYpFyec,back-court-logo,504.5,1.7605,25.91,https://www.youtube.com/watch?v=MFFneYpFyec
22500157,MFFneYpFyec,basket-logo,480.28,0.2105,37.88,https://www.youtube.com/watch?v=MFFneYpFyec
22500157,mgSLXAgy2mA,mid-court-logo,419.0,2.2094,31.55,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,mgSLXAgy2mA,side-court-led-logo,538.0,1.1435,26.9,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,mgSLXAgy2mA,back-court-logo,504.2,1.7724,24.02,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,mgSLXAgy2mA,basket-logo,484.6,0.2144,35.54,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,mgSLXAgy2mA,side-court-logo,0.6,24.0147,36.64,https://www.youtube.com/watch?v=mgSLXAgy2mA
22500157,WWWJSHkdia4,side-court-led-logo,506.6,1.1076,27.34,https://www.youtube.com/watch?v=WWWJSHkdia4
22500157,WWWJSHkdia4,basket-logo,469.8,0.2129,35.54,https://www.youtube.com/watch?v=WWWJSHkdia4
22500157,WWWJSHkdia4,back-court-logo,482.8,1.7875,23.33,https://www.youtube.com/watch?v=WWWJSHkdia4
22500157,WWWJSHkdia4,mid-court-logo,382.0,2.3487,31.92,https://www.youtube.com/watch?v=WWWJSHkdia4
22500157,WWWJSHkdia4,side-court-logo,0.8,5.367,34.71,https://www.youtube.com/watch?v=WWWJSHkdia4
22500174,7ZHdgoJ-f9w,side-court-led-logo,528.6,0.917,27.98,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,7ZHdgoJ-f9w,side-court-logo,527.4,1.0065,27.62,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,7ZHdgoJ-f9w,mid-court-logo,470.2,1.03,31.2,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,7ZHdgoJ-f9w,basket-logo,500.0,0.2642,36.31,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,7ZHdgoJ-f9w,back-court-logo,501.0,2.1129,25.97,https://www.youtube.com/watch?v=7ZHdgoJ-f9w
22500174,qSt2gjq_mFY,side-court-led-logo,528.2,0.9271,28.23,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,qSt2gjq_mFY,basket-logo,493.4,0.2663,36.22,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,qSt2gjq_mFY,mid-court-logo,474.6,1.0271,31.51,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,qSt2gjq_mFY,side-court-logo,529.6,1.0175,27.67,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,qSt2gjq_mFY,back-court-logo,504.0,2.0581,25.96,https://www.youtube.com/watch?v=qSt2gjq_mFY
22500174,gyHdEhtfnBA,basket-logo,485.2,0.3909,40.58,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,gyHdEhtfnBA,side-court-led-logo,491.8,1.6012,34.0,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,gyHdEhtfnBA,side-court-logo,496.4,1.4784,33.75,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,gyHdEhtfnBA,back-court-logo,479.4,4.4767,29.61,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,gyHdEhtfnBA,mid-court-logo,165.6,1.1926,32.73,https://www.youtube.com/watch?v=gyHdEhtfnBA
22500174,LaImmrIjXQY,side-court-led-logo,481.4,1.7241,36.61,https://www.youtube.com/watch?v=LaImmrIjXQY
22500174,LaImmrIjXQY,mid-court-logo,163.0,1.5164,31.13,https://www.youtube.com/watch?v=LaImmrIjXQY
22500174,LaImmrIjXQY,side-court-logo,492.6,1.425,35.87,https://www.youtube.com/watch?v=LaImmrIjXQY
22500174,LaImmrIjXQY,back-court-logo,471.4,4.9719,30.81,https://www.youtube.com/watch?v=LaImmrIjXQY
22500174,LaImmrIjXQY,basket-logo,488.0,0.446,39.7,https://www.youtube.com/watch?v=LaImmrIjXQY
22500032,bsSC1CZDTqo,basket-logo,463.8,0.1961,32.77,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,bsSC1CZDTqo,back-court-logo,390.6,1.6009,21.38,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,bsSC1CZDTqo,mid-court-logo,308.0,2.0858,38.39,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,bsSC1CZDTqo,side-court-logo,120.6,0.5578,27.97,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,bsSC1CZDTqo,side-court-led-logo,375.2,2.7173,35.84,https://www.youtube.com/watch?v=bsSC1CZDTqo
22500032,HWOQqXdRSPc,basket-logo,532.53,0.1875,34.57,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,HWOQqXdRSPc,back-court-logo,478.68,1.6388,23.55,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,HWOQqXdRSPc,side-court-led-logo,436.84,2.625,33.27,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,HWOQqXdRSPc,mid-court-logo,376.98,2.0861,35.22,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,HWOQqXdRSPc,side-court-logo,132.73,0.4965,24.75,https://www.youtube.com/watch?v=HWOQqXdRSPc
22500032,151Adw2GSzE,side-court-led-logo,412.01,2.7972,34.31,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,151Adw2GSzE,mid-court-logo,320.32,1.9388,36.37,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,151Adw2GSzE,side-court-logo,138.14,0.4572,27.59,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,151Adw2GSzE,back-court-logo,454.25,1.5819,23.2,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,151Adw2GSzE,basket-logo,501.3,0.1849,33.21,https://www.youtube.com/watch?v=151Adw2GSzE
22500032,6frRQeHM2S8,side-court-led-logo,433.6,2.8212,34.33,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,6frRQeHM2S8,mid-court-logo,324.2,1.9964,36.3,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,6frRQeHM2S8,side-court-logo,154.6,0.4818,28.05,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,6frRQeHM2S8,back-court-logo,440.0,1.6401,22.8,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,6frRQeHM2S8,basket-logo,484.8,0.1943,33.73,https://www.youtube.com/watch?v=6frRQeHM2S8
22500032,gKmK-lYkwAE,basket-logo,618.2,0.1876,34.47,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500032,gKmK-lYkwAE,back-court-logo,550.2,1.6154,23.94,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500032,gKmK-lYkwAE,side-court-led-logo,486.2,2.5897,33.48,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500032,gKmK-lYkwAE,side-court-logo,230.2,0.4173,23.18,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500032,gKmK-lYkwAE,mid-court-logo,331.4,1.5087,33.0,https://www.youtube.com/watch?v=gKmK-lYkwAE
22500166,nPtGKV__uio,side-court-led-logo,505.91,1.3579,27.09,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,nPtGKV__uio,mid-court-logo,436.24,1.2987,32.43,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,nPtGKV__uio,side-court-logo,455.06,0.3846,29.42,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,nPtGKV__uio,back-court-logo,458.66,1.7091,24.62,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,nPtGKV__uio,basket-logo,447.05,0.1856,34.69,https://www.youtube.com/watch?v=nPtGKV__uio
22500166,RSsIsq_6Nrs,side-court-led-logo,532.0,1.2683,27.18,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500166,RSsIsq_6Nrs,mid-court-logo,461.6,1.3013,32.36,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500166,RSsIsq_6Nrs,side-court-logo,486.4,0.3991,30.0,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500166,RSsIsq_6Nrs,back-court-logo,473.4,1.7258,24.26,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500166,RSsIsq_6Nrs,basket-logo,461.8,0.186,34.01,https://www.youtube.com/watch?v=RSsIsq_6Nrs
22500166,Mqykz9kEdcg,basket-logo,456.6,0.186,34.02,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500166,Mqykz9kEdcg,side-court-led-logo,510.0,1.2235,27.31,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500166,Mqykz9kEdcg,mid-court-logo,437.6,1.2564,33.03,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500166,Mqykz9kEdcg,side-court-logo,456.4,0.3858,30.19,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500166,Mqykz9kEdcg,back-court-logo,468.0,1.7091,24.07,https://www.youtube.com/watch?v=Mqykz9kEdcg
22500156,67ZcvJQgljk,side-court-led-logo,282.88,1.2287,31.9,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,67ZcvJQgljk,side-court-logo,524.92,0.5917,26.86,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,67ZcvJQgljk,mid-court-logo,461.46,1.979,35.66,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,67ZcvJQgljk,back-court-logo,497.9,1.8472,24.08,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,67ZcvJQgljk,basket-logo,491.49,0.1897,33.8,https://www.youtube.com/watch?v=67ZcvJQgljk
22500156,mI_YjJjSeYQ,side-court-led-logo,316.6,1.2987,31.18,https://www.youtube.com/watch?v=mI_YjJjSeYQ
22500156,mI_YjJjSeYQ,side-court-logo,559.6,0.5961,26.18,https://www.youtube.com/watch?v=mI_YjJjSeYQ
22500156,mI_YjJjSeYQ,mid-court-logo,499.2,1.9372,34.38,https://www.youtube.com/watch?v=mI_YjJjSeYQ
22500156,mI_YjJjSeYQ,back-court-logo,523.4,1.8564,25.22,https://www.youtube.com/watch?v=mI_YjJjSeYQ
22500156,mI_YjJjSeYQ,basket-logo,516.2,0.1841,35.12,https://www.youtube.com/watch?v=mI_YjJjSeYQ
22500156,11dGhtaXkaY,side-court-led-logo,291.2,1.1791,31.04,https://www.youtube.com/watch?v=11dGhtaXkaY
22500156,11dGhtaXkaY,basket-logo,514.2,0.1913,35.12,https://www.youtube.com/watch?v=11dGhtaXkaY
22500156,11dGhtaXkaY,back-court-logo,515.0,1.866,25.58,https://www.youtube.com/watch?v=11dGhtaXkaY
22500156,11dGhtaXkaY,mid-court-logo,456.6,2.004,34.07,https://www.youtube.com/watch?v=11dGhtaXkaY
22500156,11dGhtaXkaY,side-court-logo,536.4,0.5996,26.11,https://www.youtube.com/watch?v=11dGhtaXkaY
22500160,d5z5pEHlg20,mid-court-logo,394.19,1.934,29.31,https://www.youtube.com/watch?v=d5z5pEHlg20
22500160,d5z5pEHlg20,side-court-led-logo,316.72,1.671,29.15,https://www.youtube.com/watch?v=d5z5pEHlg20
22500160,d5z5pEHlg20,basket-logo,478.48,0.244,39.74,https://www.youtube.com/watch?v=d5z5pEHlg20
22500160,d5z5pEHlg20,back-court-logo,4.2,2.2858,41.51,https://www.youtube.com/watch?v=d5z5pEHlg20
22500160,d5z5pEHlg20,side-court-logo,1.4,0.3903,32.47,https://www.youtube.com/watch?v=d5z5pEHlg20
22500160,zLikDprw3ak,side-court-led-logo,297.4,1.8488,28.88,https://www.youtube.com/watch?v=zLikDprw3ak
22500160,zLikDprw3ak,mid-court-logo,364.4,2.0567,29.58,https://www.youtube.com/watch?v=zLikDprw3ak
22500160,zLikDprw3ak,basket-logo,419.8,0.2412,39.94,https://www.youtube.com/watch?v=zLikDprw3ak
22500160,zLikDprw3ak,back-court-logo,5.6,2.3882,47.16,https://www.youtube.com/watch?v=zLikDprw3ak
22500160,zLikDprw3ak,side-court-logo,0.4,0.8998,36.83,https://www.youtube.com/watch?v=zLikDprw3ak
22500151,FvpY90jdb2c,side-court-led-logo,509.31,0.9079,27.8,https://www.youtube.com/watch?v=FvpY90jdb2c
22500151,FvpY90jdb2c,mid-court-logo,327.73,2.0992,29.06,https://www.youtube.com/watch?v=FvpY90jdb2c
22500151,FvpY90jdb2c,side-court-logo,473.87,0.7265,28.12,https://www.youtube.com/watch?v=FvpY90jdb2c
22500151,FvpY90jdb2c,basket-logo,465.27,0.1743,32.48,https://www.youtube.com/watch?v=FvpY90jdb2c
22500151,FvpY90jdb2c,back-court-logo,471.07,1.3619,23.24,https://www.youtube.com/watch?v=FvpY90jdb2c
22500151,g3R-YJ9wiKw,side-court-led-logo,380.8,2.1656,31.18,https://www.youtube.com/watch?v=g3R-YJ9wiKw
22500151,g3R-YJ9wiKw,mid-court-logo,69.6,4.0655,29.31,https://www.youtube.com/watch?v=g3R-YJ9wiKw
22500151,g3R-YJ9wiKw,side-court-logo,365.2,1.7151,27.55,https://www.youtube.com/watch?v=g3R-YJ9wiKw
22500151,g3R-YJ9wiKw,basket-logo,356.6,0.348,32.73,https://www.youtube.com/watch?v=g3R-YJ9wiKw
22500151,g3R-YJ9wiKw,back-court-logo,321.2,2.2997,23.09,https://www.youtube.com/watch?v=g3R-YJ9wiKw
22500164,iJh-Zonq660,basket-logo,495.9,0.2048,36.35,https://www.youtube.com/watch?v=iJh-Zonq660
22500164,iJh-Zonq660,side-court-logo,528.73,0.671,29.09,https://www.youtube.com/watch?v=iJh-Zonq660
22500164,iJh-Zonq660,side-court-led-logo,158.96,1.404,26.93,https://www.youtube.com/watch?v=iJh-Zonq660
22500164,iJh-Zonq660,mid-court-logo,294.29,2.0352,27.8,https://www.youtube.com/watch?v=iJh-Zonq660
22500164,iJh-Zonq660,back-court-logo,2.4,0.5752,29.58,https://www.youtube.com/watch?v=iJh-Zonq660
22500164,wjpVHf6uw80,basket-logo,488.89,0.2024,37.31,https://www.youtube.com/watch?v=wjpVHf6uw80
22500164,wjpVHf6uw80,side-court-logo,538.94,0.6599,28.7,https://www.youtube.com/watch?v=wjpVHf6uw80
22500164,wjpVHf6uw80,mid-court-logo,321.52,1.9109,27.05,https://www.youtube.com/watch?v=wjpVHf6uw80
22500164,wjpVHf6uw80,side-court-led-logo,174.57,1.3079,26.43,https://www.youtube.com/watch?v=wjpVHf6uw80
22500164,ZcPgrew8BsE,basket-logo,487.8,0.2022,36.23,https://www.youtube.com/watch?v=ZcPgrew8BsE
22500164,ZcPgrew8BsE,side-court-logo,522.0,0.6698,29.12,https://www.youtube.com/watch?v=ZcPgrew8BsE
22500164,ZcPgrew8BsE,side-court-led-logo,159.0,1.37,26.68,https://www.youtube.com/watch?v=ZcPgrew8BsE
22500164,ZcPgrew8BsE,mid-court-logo,292.4,1.9819,28.12,https://www.youtube.com/watch?v=ZcPgrew8BsE
22500164,ZcPgrew8BsE,back-court-logo,2.2,0.5254,30.85,https://www.youtube.com/watch?v=ZcPgrew8BsE
22500161,nqHVHcyPGLw,basket-logo,492.69,0.1955,35.57,https://www.youtube.com/watch?v=nqHVHcyPGLw
22500161,nqHVHcyPGLw,side-court-logo,537.34,0.9891,27.56,https://www.youtube.com/watch?v=nqHVHcyPGLw
22500161,nqHVHcyPGLw,mid-court-logo,354.15,1.9067,26.7,https://www.youtube.com/watch?v=nqHVHcyPGLw
22500161,nqHVHcyPGLw,side-court-led-logo,424.82,2.091,29.63,https://www.youtube.com/watch?v=nqHVHcyPGLw
22500161,nqHVHcyPGLw,back-court-logo,505.51,2.0963,24.49,https://www.youtube.com/watch?v=nqHVHcyPGLw
22500161,_Oq5eNVlp4g,side-court-logo,502.0,1.0226,29.44,https://www.youtube.com/watch?v=_Oq5eNVlp4g
22500161,_Oq5eNVlp4g,side-court-led-logo,391.4,2.2683,32.22,https://www.youtube.com/watch?v=_Oq5eNVlp4g
22500161,_Oq5eNVlp4g,mid-court-logo,322.4,1.9566,28.75,https://www.youtube.com/watch?v=_Oq5eNVlp4g
22500161,_Oq5eNVlp4g,back-court-logo,469.8,2.13,22.74,https://www.youtube.com/watch?v=_Oq5eNVlp4g
22500161,_Oq5eNVlp4g,basket-logo,455.2,0.1941,33.41,https://www.youtube.com/watch?v=_Oq5eNVlp4g
22500161,NKl_0a_S3oI,basket-logo,397.8,0.1913,34.17,https://www.youtube.com/watch?v=NKl_0a_S3oI
22500161,NKl_0a_S3oI,side-court-led-logo,346.0,2.1101,31.24,https://www.youtube.com/watch?v=NKl_0a_S3oI
22500161,NKl_0a_S3oI,mid-court-logo,288.2,1.7515,27.32,https://www.youtube.com/watch?v=NKl_0a_S3oI
22500161,NKl_0a_S3oI,back-court-logo,410.4,2.0852,23.3,https://www.youtube.com/watch?v=NKl_0a_S3oI
22500161,NKl_0a_S3oI,side-court-logo,433.2,0.9773,28.94,https://www.youtube.com/watch?v=NKl_0a_S3oI
22500165,saK0ivOgwzU,side-court-led-logo,507.91,1.2482,28.97,https://www.youtube.com/watch?v=saK0ivOgwzU
22500165,saK0ivOgwzU,mid-court-logo,449.85,2.0053,32.07,https://www.youtube.com/watch?v=saK0ivOgwzU
22500165,saK0ivOgwzU,basket-logo,455.86,0.2707,37.26,https://www.youtube.com/watch?v=saK0ivOgwzU
