"game_id","title","url","video_id","channel","duration","view_count","like_count","comment_count"
22400464,"Minnesota Timberwolves VS Boston Celtics  Game 2ND Highlights Jan 02,2025 NBA Season 2025-26","https://www.youtube.com/watch?v=ES7QCT8cmd0","ES7QCT8cmd0","Hightlight NBA",592,3453,14,""
22400365,"Alperen Sengun vs New Orleans Pelicans 🔥 | December 19, 2024","https://www.youtube.com/watch?v=KdCoT-mXaw0","KdCoT-mXaw0","Alpi Moments",518,4271,204,10.0
22400374,"Milwaukee Bucks vs Cleveland Cavaliers - Full Game Highlights | December 20, 2024-25 NBA Season","https://www.youtube.com/watch?v=YyVBzxm_5kE","YyVBzxm_5kE","The CCB Network",500,11194,221,8.0
22400373,"Charlotte Hornets vs Philadelphia 76ers - Full Game Highlights | December 20, 2024-25 NBA Season","https://www.youtube.com/watch?v=vX5011bNh4Y","vX5011bNh4Y","The CCB Network",627,6993,130,6
22400371,"Deandre Ayton Highlights | Trail Blazers vs. Nuggets | 19th Dec 2024","https://www.youtube.com/watch?v=4tG8RkXjnAY","4tG8RkXjnAY","Cookies & Kareem",136,2474,34,2
22400363,"Chicago Bulls vs Boston Celtics - Full Game Highlights | December 19, 2024-25 NBA Season","https://www.youtube.com/watch?v=uD8WqipI2BM","uD8WqipI2BM","The CCB Network",517,12826,247,11
22400362,"Charlotte Hornets vs Washington Wizards - Full Game Highlights | December 19, 2024-25 NBA Season","https://www.youtube.com/watch?v=f1Bgp326B-A","f1Bgp326B-A","The CCB Network",505,2486,65,3
22400367,"New York Knicks vs Minnesota Timberwolves - Full Game Highlights | December 19, 2024-25 NBA Season","https://www.youtube.com/watch?v=GOIxMK2yJ-w","GOIxMK2yJ-w","The CCB Network",506,12823,221,11
22401223,"Toronto Raptors vs Chicago Bulls | Dec 16, 2024","https://www.youtube.com/watch?v=3SC0PehSA0Y","3SC0PehSA0Y","Raptors Nation",582,8519,66,4
22400397,"Toronto Raptors vs New York Knicks - Full Game Highlights | December 23, 2024-25 NBA Season","https://www.youtube.com/watch?v=q9IZ50pBM9M","q9IZ50pBM9M","The CCB Network",508,19111,286,9
22400397,"Toronto Raptors vs New York Knicks - Dec 23, 2024","https://www.youtube.com/watch?v=P8IJ4g2HN80","P8IJ4g2HN80","Raptors Nation",527,6830,67,12
22401217,"Washington Wizards Vs Boston Celtics Game 1ST Highlights Dec 15,2024 NBA Cup 2024-25","https://www.youtube.com/watch?v=pJHHQ2QQ48U","pJHHQ2QQ48U","Yang Moyu, Investment Research Department",529,2283,13,1
22401218,"Minnesota Timberwolves vs San Antonio Spurs - Full Game Highlights | December 15, 2024-25 NBA Season","https://www.youtube.com/watch?v=933F252fl7M","933F252fl7M","The CCB Network",509,11891,181,6
22401227,"New York Knicks vs Orlando Magic - Full Game Highlights | December 15, 2024-25 NBA Season","https://www.youtube.com/watch?v=5adQm-12q2Q","5adQm-12q2Q","The CCB Network",503,6394,120,5
22401219,"Portland Trail Blazers vs Phoenix Suns - Full Game Highlights | December 15, 2024-25 NBA Season","https://www.youtube.com/watch?v=0ZFwC4Nc3MI","0ZFwC4Nc3MI","The CCB Network",507,5437,90,2
22401214,"Phoenix Suns vs Utah Jazz - Full Game Highlights | December 13, 2024-25 NBA Season","https://www.youtube.com/watch?v=RC4pJC1B9gw","RC4pJC1B9gw","The CCB Network",510,6594,138,3
22400468,"Los Angeles Lakers Highlights vs Portland Trail Blazers | Jan 2 | 2025 NBA Season","https://www.youtube.com/watch?v=pkVfjVcrrvc","pkVfjVcrrvc","Hooper Highlights",563,1262,28,4
22400468,"Los Angeles Lakers vs Portland Trail Blazers Full Game Highlights Jan 2,2025 NBA Season 2024-25","https://www.youtube.com/watch?v=4wzXbnf_yMk","4wzXbnf_yMk","Hightlight NBA",633,10656,74,5
22400468,"Lakers vs Trail Blazers | Lakers Highlights | January 2, 2025","https://www.youtube.com/watch?v=nxNtmJiqv70","nxNtmJiqv70","LakeShow Highlights",561,182400,3907,254
22400468,"Portland Trail Blazers vs Los Angeles Lakers - Full Game Highlights | January 2, 2025 NBA Season","https://www.youtube.com/watch?v=1kGgw-PR5qs","1kGgw-PR5qs","The CCB Network",514,20012,327,20
22400468,"Los Angeles Lakers vs Portland Trail Blazers Game 2nd Highlights Jan 02,2025 NBA Season 2024-25","https://www.youtube.com/watch?v=2McpBSOxhNw","2McpBSOxhNw","Hightlight NBA",625,13243,70,3
22400377,"Miami Heat vs Orlando Magic - Full Game Highlights | December 21, 2024-25 NBA Season","https://www.youtube.com/watch?v=JUoIzBkkiw0","JUoIzBkkiw0","The CCB Network",629,6349,117,14
22400377,"Cole Anthony Highlights | Magic vs. Heat | 21st Dec 2024","https://www.youtube.com/watch?v=0YqM1NDhHnc","0YqM1NDhHnc","Cookies & Kareem",196,1097,22,3
22401209,"Indiana Pacers vs Philadelphia 76ers - Full Game Highlights | December 13, 2024-25 NBA Season","https://www.youtube.com/watch?v=feBejgxaxnY","feBejgxaxnY","The CCB Network",505,8341,155,3
22400383,"Golden State Warriors Full Team Highlights vs Timberwolves | Dec 21, 2024  | FreeDawkins","https://www.youtube.com/watch?v=3uxbwyp8K74","3uxbwyp8K74","FreeDawkins",559,518572,8604,314
22400383,"Golden State Warriors vs Minnesota Timberwolves - Full Highlights | December 21, 2024-25 NBA Season","https://www.youtube.com/watch?v=PekZdELSLlU","PekZdELSLlU","The CCB Network",494,10345,231,11
22401210,"Los Angeles Lakers vs Minnesota Timberwolves - Full Game Highlights | December 13, 2024 NBA Season","https://www.youtube.com/watch?v=svlJ_k3Fts8","svlJ_k3Fts8","The CCB Network",502,17711,307,21
22401204,"Golden State Warriors vs Houston Rockets Full Game Highlights - December 11 | 2024-25 NBA Season","https://www.youtube.com/watch?v=U1N_saWG7tQ","U1N_saWG7tQ","Swish NBA",567,1910,60,6
22401211,"Brooklyn Nets vs Memphis Grizzlies - Full Game Highlights | December 13, 2024-25 NBA Season","https://www.youtube.com/watch?v=D4mQBQGty2w","D4mQBQGty2w","The CCB Network",499,8307,158,6
22401215,"Deni Avdija 19 pts 5 reb 4 ast vs San Antonio Spurs | 2024-12-13","https://www.youtube.com/watch?v=ZjU9WB0UkD0","ZjU9WB0UkD0","Basketball Highlights",293,1141,14,3
22401205,"Detroit Pistons vs Boston Celtics - Full Game Highlights | December 12, 2024-25 NBA Season","https://www.youtube.com/watch?v=ciPC__pykwU","ciPC__pykwU","The CCB Network",506,14108,212,2
22400368,"Los Angeles Clippers vs Dallas Mavericks - Full Game Highlights | December 19, 2024-25 NBA Season","https://www.youtube.com/watch?v=VZZVO0LMckA","VZZVO0LMckA","The CCB Network",499,8223,158,6
22400368,"Dallas Mavericks Vs Los Angeles Clippers Game 1ST Highlights Dec 19,2024 NBA Season 2024-25","https://www.youtube.com/watch?v=tKsPk-jvuZI","tKsPk-jvuZI","Yang Moyu, Investment Research Department",675,6376,30,1
22400372,"Los Angeles Lakers vs Sacramento Kings - Full Game Highlights | December 19, 2024-25 NBA Season","https://www.youtube.com/watch?v=AvovVPTbbnY","AvovVPTbbnY","The CCB Network",493,10589,225,7.0
22400372,"Los Angeles Lakers VS Sacramento Kings  Game 1ST Highlights Dec 19,2024 NBA Season 2024-25","https://www.youtube.com/watch?v=5gc9w8_OAHU","5gc9w8_OAHU","Yang Moyu, Investment Research Department",653,35482,230,""
22401206,"Toronto Raptors vs Miami Heat | Dec 12, 2024","https://www.youtube.com/watch?v=nLl2v5ciHkw","nLl2v5ciHkw","Raptors Nation",574,7360,68,4.0
22401224,"Brooklyn Nets Vs Cleveland Cavaliers Game 1st Highlights Dec 16,2024 NBA  Season 2024-25","https://www.youtube.com/watch?v=okDw_wRDVw0","okDw_wRDVw0","NBA TODAY",630,1211,6,""
22401224,"Brooklyn Nets vs Cleveland Cavaliers Game 1ST Highlights Dec 16,2024 NBA SEASON  2024-25","https://www.youtube.com/watch?v=YjrS9-z4Las","YjrS9-z4Las","Yang Moyu, Investment Research Department",576,1121,5,""
22400353,"Cam Spencer 14 pts 4 reb 5 ast vs Washington Wizards | 2024-12-08","https://www.youtube.com/watch?v=mOpSeWh_5S0","mOpSeWh_5S0","NBA Rookie Highlights",274,3218,33,4.0
22401226,"Los Angeles Clippers vs Utah Jazz Game 2ND Highlights Dec 16,2024 NBA Season 2024-25","https://www.youtube.com/watch?v=lhCHvWI4KIE","lhCHvWI4KIE","Yang Moyu, Investment Research Department",530,1006,5,1
22401226,"Los Angeles Clippers vs Utah Jazz Game 1ST Highlights Dec 16,2024 NBA Season 2024-25","https://www.youtube.com/watch?v=WktIEgIc8VM","WktIEgIc8VM","Yang Moyu, Investment Research Department",594,2517,16,1
22401228,"Dallas Mavericks Full Team Highlights vs Warriors | Dec 15, 2024 | FreeDawkins","https://www.youtube.com/watch?v=ho2h2cEzIL4","ho2h2cEzIL4","FreeDawkins",529,100567,1850,116
22401228,"Golden State Warriors Vs Dallas Mavericks Full Game Highlights Dec 15,2024 NBA Season 2024-25","https://www.youtube.com/watch?v=VOvEU9kKYyg","VOvEU9kKYyg","Yang Moyu, Investment Research Department",642,3771,12,2
22401221,"Jimmy Butler 35 PTS 19 REB 10 AST 4 STL 1 BLK | Miami HEAT vs. Detroit Pistons | December 16, 2024","https://www.youtube.com/watch?v=ovlYo_6bB54","ovlYo_6bB54","Miami HEAT",295,5222,87,16
22401221,"Miami Heat vs Detroit Pistons - Full Game Highlights | December 16, 2024-25 NBA Season","https://www.youtube.com/watch?v=9eId3Jx_5tI","9eId3Jx_5tI","The CCB Network",631,5319,119,16
22400351,"Cleveland Cavaliers vs Miami Heat - Full Game Highlights | December 8, 2024-25 NBA Season","https://www.youtube.com/watch?v=2jpZiPjoZY8","2jpZiPjoZY8","The CCB Network",494,40104,490,14
22400341,"Jokić 56! FlightReacts To NUGGETS at WIZARDS | FULL GAME HIGHLIGHTS | December 7, 2024!","https://www.youtube.com/watch?v=aD6ecWlrCsM","aD6ecWlrCsM","NotYourAverageFlight",784,87339,4058,237.0
22400370,"San Antonio Spurs vs Atlanta Hawks Full Game Highlights – December 19, 2025 | NBA Season","https://www.youtube.com/watch?v=e_uqzrAh5VQ","e_uqzrAh5VQ","GAMETIME HIGHLIGHTS",583,253217,2273,138.0
22400370,"De'Andre Hunter Highlights | Spurs vs. Hawks | 19th Dec 2024","https://www.youtube.com/watch?v=17_wFq6A7BY","17_wFq6A7BY","Cookies & Kareem",137,1145,16,1.0
22400370,"Victor Wembanyama Highlights | Spurs vs. Hawks | 19th Dec 2024","https://www.youtube.com/watch?v=u66PieDdSqA","u66PieDdSqA","Cookies & Kareem",260,2164,10,""
22400354,"New Orleans Pelicans vs San Antonio Spurs - Full Game Highlights | December 8, 2024-25 NBA Season","https://www.youtube.com/watch?v=5nCvuA3pIPk","5nCvuA3pIPk","The CCB Network",494,53475,630,18.0
22400345,"Memphis Grizzlies vs Boston Celtics - Full Game Highlights | December 7, 2024-25 NBA Season","https://www.youtube.com/watch?v=eN5Jn8AzrIM","eN5Jn8AzrIM","The CCB Network",512,111985,1221,67
22400346,"Phoenix Suns vs Miami Heat - Full Game Highlights | December 7, 2024 | 2024-25 NBA Season","https://www.youtube.com/watch?v=izefobq5WJM","izefobq5WJM","The CCB Network",507,30005,378,17
22400338,"Golden State Warriors vs Cleveland Cavaliers Full Game Highlights – December 6, 2025 | NBA Season","https://www.youtube.com/watch?v=dJUOwOBAhKo","dJUOwOBAhKo","GAMETIME HIGHLIGHTS",575,253466,2004,219
22400326,"Dallas Mavericks vs Washington Wizards - Full Game Highlights | December 5, 2024 NBA Season","https://www.youtube.com/watch?v=HXs4HqUKwFE","HXs4HqUKwFE","The CCB Network",491,33540,305,23
22401202,"New York Knicks vs Atlanta Hawks Full Game Highlights - December 11, 2024 | 2024-25 NBA Season","https://www.youtube.com/watch?v=GxsUsyuXYIU","GxsUsyuXYIU","Swish NBA",584,1237,47,1
22401202,"Atlanta Hawks vs New York Knicks - Full Game Highlights | December 11, 2024 Emirates NBA Cup","https://www.youtube.com/watch?v=lCLx_yXfeus","lCLx_yXfeus","The CCB Network",510,35291,460,18
22400337,"Sacramento Kings vs San Antonio Spurs - Full Game Highlights | December 6, 2024-25 NBA Season","https://www.youtube.com/watch?v=UQ08lXS-Js0","UQ08lXS-Js0","The CCB Network",502,5851,96,3
22400364,"Toronto Raptors vs Brooklyn Nets | Dec 19, 2024","https://www.youtube.com/watch?v=A8K3Qc3S6g8","A8K3Qc3S6g8","Raptors Nation",501,6737,62,9
22400364,"Toronto Raptors vs Brooklyn Nets | Dec 19, 2024","https://www.youtube.com/watch?v=6l4vUwntaPs","6l4vUwntaPs","Raptors Nation",267,2224,16,1
22400364,"Cameron Johnson Highlights | Raptors vs. Nets | 19th Dec 2024","https://www.youtube.com/watch?v=7Cx7nOk3Mqg","7Cx7nOk3Mqg","Cookies & Kareem",191,1466,21,1
22400327,"Charlotte Hornets vs New York Knicks - Full Game Highlights | December 5, 2024-25 NBA Season","https://www.youtube.com/watch?v=DT7VdVwdTKY","DT7VdVwdTKY","The CCB Network",519,23854,286,12
22400324,"Minnesota Timberwolves vs Los Angeles Clippers - Full Game Highlights | December 4, 2024 NBA Season","https://www.youtube.com/watch?v=i5GxJ8IQ-MM","i5GxJ8IQ-MM","The CCB Network",496,26949,268,8
22400329,"Sacramento Kings vs Memphis Grizzlies - Full Game Highlights | December 5, 2024-25 NBA Season","https://www.youtube.com/watch?v=Kc2kaUgx2A0","Kc2kaUgx2A0","The CCB Network",498,24339,315,8
22400325,"Denver Nuggets vs Cleveland Cavaliers - Full Game Highlights | December 5, 2024-25 NBA Season","https://www.youtube.com/watch?v=omZFKEr7goc","omZFKEr7goc","The CCB Network",494,91105,790,41
22400319,"Detroit Pistons vs Boston Celtics - Full Game Highlights | December 4, 2024-25 NBA Season","https://www.youtube.com/watch?v=uv5gjPPj2qE","uv5gjPPj2qE","The CCB Network",523,8400,153,5
22400321,"Los Angeles Lakers vs Miami Heat - Full Game Highlights | December 4, 2024-25 NBA Season","https://www.youtube.com/watch?v=m4leTH4bA50","m4leTH4bA50","The CCB Network",513,20496,267,17
22400359,"New York Knicks vs Toronto Raptors Full Game Highlights – December 9, 2025 |  NBA Cup Quarter-Finals","https://www.youtube.com/watch?v=RzecnQdQ3uo","RzecnQdQ3uo","GAMETIME HIGHLIGHTS",570,117007,1108,62
22400359,"New York Knicks vs Toronto Raptors - Full Game Highlights | December 9, 2024-25 NBA Season","https://www.youtube.com/watch?v=RlSjSuHsfSw","RlSjSuHsfSw","The CCB Network",611,11892,199,10
22400355,"Golden State Warriors Team Highlights vs Timberwolves | Dec 8, 2024 | FreeDawkins","https://www.youtube.com/watch?v=PldBiz6rNA4","PldBiz6rNA4","FreeDawkins",567,700778,11195,626
22400355,"Minnesota Timberwolves vs Golden State Warriors - Full Game Highlights | December 8, 2024 NBA Season","https://www.youtube.com/watch?v=bEk5_xJzlYY","bEk5_xJzlYY","The CCB Network",510,84194,1132,50
22400358,"Los Angeles Lakers Full Team Highlights vs Portland Trail Blazers | Dec 8, 2024 | FreeDawkins","https://www.youtube.com/watch?v=ukddYptJe30","ukddYptJe30","FreeDawkins",526,199617,2794,385
22400358,"Portland Trail Blazers vs Los Angeles Lakers - Full Game Highlights | December 8, 2024-25 NBA Season","https://www.youtube.com/watch?v=69aqp7BfwdU","69aqp7BfwdU","The CCB Network",501,23403,324,29
22400052,"Milwaukee Bucks vs Detroit Pistons Full Game Highlights - December 3, 2025 | NBA Season","https://www.youtube.com/watch?v=a6SmlWvbO7U","a6SmlWvbO7U","GAMETIME HIGHLIGHTS",570,100702,1096,134
22400323,"Atlanta Hawks vs Milwaukee Bucks - Full Game Highlights | December 4, 2024-25 NBA Season","https://www.youtube.com/watch?v=Vsonl1_6-28","Vsonl1_6-28","The CCB Network",497,6589,152,5
22401220,"Los Angeles Lakers Vs Memphis Grizzlies Full Game Highlights Dec 15,2024 NBA Season 2024-25","https://www.youtube.com/watch?v=MyFDP5NgUTg","MyFDP5NgUTg","Yang Moyu, Investment Research Department",641,2318,9,""
22401220,"Memphis Grizzlies vs Los Angeles Lakers - Full Game Highlights | December 15, 2024-25 NBA Season","https://www.youtube.com/watch?v=PICZkrrvBgs","PICZkrrvBgs","The CCB Network",492,17951,345,19.0
22401220,"Los Angeles Lakers Vs Memphis Grizzlies Game 2ND Highlights Dec 15,2024 NBA Season 2024-25","https://www.youtube.com/watch?v=AMBJXX6TItc","AMBJXX6TItc","Yang Moyu, Investment Research Department",608,21717,110,1.0
22400366,"Golden State Warriors vs Memphis Grizzlies - Full Game Highlights | December 19, 2024-25 NBA Season","https://www.youtube.com/watch?v=SUYDeSaW1_g","SUYDeSaW1_g","The CCB Network",519,10410,188,16
22400366,"Memphis Grizzlies Full Team Highlights vs Warriors | Dec 19, 2024  | FreeDawkins","https://www.youtube.com/watch?v=b0KcyLUwqJ4","b0KcyLUwqJ4","FreeDawkins",593,36902,1091,112
22400366,"Golden State Warriors Highlights vs Memphis Grizzlies | Dec 19 | 2025 NBA Season","https://www.youtube.com/watch?v=mMrpp_zkhds","mMrpp_zkhds","Hooper Highlights",453,1044,13,1
22400334,"Los Angeles Lakers vs Atlanta Hawks - Full Game Highlights | December 6, 2024-25 NBA Season","https://www.youtube.com/watch?v=Qf4gQeJPyUY","Qf4gQeJPyUY","The CCB Network",517,29016,389,43
22400334,"Lakers vs Hawks | Lakers Highlights | December 6, 2024","https://www.youtube.com/watch?v=M0FjwcLSOns","M0FjwcLSOns","LakeShow Highlights",536,57259,938,132
22400344,"Toronto Raptors vs Dallas Mavericks | Dec 7, 2024","https://www.youtube.com/watch?v=cxBft9umoiE","cxBft9umoiE","Raptors Nation",583,14809,119,9
22400344,"Toronto Raptors vs Dallas Mavericks - First Half Highlights | Dec 7, 2024","https://www.youtube.com/watch?v=QanfjaIPtWc","QanfjaIPtWc","Raptors Nation",295,4384,23,2
22400316,"Boston Celtics vs Miami Heat Full Game Highlights - December 2, 2024 | 2024-25 NBA Season","https://www.youtube.com/watch?v=BY-K2X-nt6I","BY-K2X-nt6I","Swish NBA",549,1092,33,2
22400342,"Oklahoma City Thunder vs New Orleans Pelicans - FullGame Highlights | December 7, 2024-25 NBA Season","https://www.youtube.com/watch?v=Op34AyQxVK8","Op34AyQxVK8","The CCB Network",616,11129,168,13
22400342,"Oklahoma City Thunder vs New Orleans Pelicans - FullGame Highlights | December 7, 2024-25 NBA Season","https://www.youtube.com/watch?v=Dup9Wkj7REI","Dup9Wkj7REI","The CCB Network",621,21303,217,4
22400313,"San Antonio Spurs vs Sacramento Kings Full Game Highlights - December 1, 2024 | 2024-25 NBA Season","https://www.youtube.com/watch?v=wp6o7vTs5W8","wp6o7vTs5W8","Swish NBA",570,1221,30,2
22400303,"Golden State Warriors vs Phoenix Suns Full Game Highlights - November 30, 2024 | 2024-25 NBA Season","https://www.youtube.com/watch?v=HkXwCfm1v1U","HkXwCfm1v1U","Swish NBA",583,2083,46,1
22400332,"Houston Rockets vs Golden State Warriors - Full Game Highlights | December 5, 2024-25 NBA Season","https://www.youtube.com/watch?v=Z4C-nQHBQuI","Z4C-nQHBQuI","The CCB Network",514,38842,482,19
22400332,"Golden State Warriors Team Highlights vs Rockets | Dec 5, 2024 | FreeDawkins","https://www.youtube.com/watch?v=F_aTBPRQ9Ks","F_aTBPRQ9Ks","FreeDawkins",593,416610,6576,373
22400044,"Los Angeles Clippers vs Minnesota Timberwolves - Full Highlights | Nov 29, 2024 Emirates NBA Cup","https://www.youtube.com/watch?v=KQP5ijnVZzM","KQP5ijnVZzM","The CCB Network",511,8869,147,10
22400304,"Houston Rockets vs Utah Jazz Full Game Highlights - November 30, 2025 | NBA Season","https://www.youtube.com/watch?v=yvqNuVhGsCI","yvqNuVhGsCI","GAMETIME HIGHLIGHTS",566,130160,1103,99.0
22400328,"Toronto Raptors vs OKC Thunder - First Half Highlights | Dec 5, 2024","https://www.youtube.com/watch?v=l8oA8hJVLFE","l8oA8hJVLFE","Raptors Nation",209,2298,21,""
22400328,"Toronto Raptors vs Oklahoma City Thunder | Dec 5, 2024","https://www.youtube.com/watch?v=2KlL8XmM9V4","2KlL8XmM9V4","Raptors Nation",463,6355,55,3.0
22400041,"Cleveland Cavaliers vs Atlanta Hawks Full Game Highlights - November 29, 2024 | 2024-25 NBA Season","https://www.youtube.com/watch?v=U1cWiLs3Gsk","U1cWiLs3Gsk","Swish NBA",581,1022,35,""
22400042,"New Orleans Pelicans vs Memphis Grizzlies - Full Highlights | November 29, 2024 Emirates NBA Cup","https://www.youtube.com/watch?v=CIqrbOVjSac","CIqrbOVjSac","The CCB Network",508,3960,102,4.0
22400040,"New York Knicks vs Charlotte Hornets Full Game Highlights - November 29, 2024 | 2024-25 NBA Season","https://www.youtube.com/watch?v=y3a3mWnG3F8","y3a3mWnG3F8","Swish NBA",576,1041,34,1
22400287,"Atlanta Hawks vs Cleveland Cavaliers - Full Game Highlights | November 27, 2024-25 NBA Season","https://www.youtube.com/watch?v=UxKGzj383Is","UxKGzj383Is","The CCB Network",515,7277,140,2
22400292,"New York Knicks vs Dallas Mavericks - Full Game Highlights | November 27, 2024 | 2024-25 NBA Season","https://www.youtube.com/watch?v=PfzYyr9VAiY","PfzYyr9VAiY","The CCB Network",506,8282,174,8
22400047,"Boston Celtics vs Chicago Bulls - Full Game Highlights | November 29, 2024 Emirates NBA Cup","https://www.youtube.com/watch?v=mzPaekB1oiU","mzPaekB1oiU","The CCB Network",522,8641,192,10
22400054,"Toronto Raptors vs Indiana Pacers | December 3, 2024","https://www.youtube.com/watch?v=3V6zxkRn7yk","3V6zxkRn7yk","Raptors Nation",579,17269,192,16
22400054,"Toronto Raptors vs Indiana Pacers - First Half Highlights | Dec 3, 2024","https://www.youtube.com/watch?v=MMq90kLx5Eo","MMq90kLx5Eo","Raptors Nation",309,3225,26,3
22400297,"Brooklyn Nets vs Phoenix Suns - Full Game Highlights | November 27, 2024-25 NBA Season","https://www.youtube.com/watch?v=lFnn91uWO1I","lFnn91uWO1I","The CCB Network",510,7056,149,8
22400294,"Sacramento Kings vs Minnesota Timberwolves - Full Game Highlights | November 27, 2024-25 NBA Season","https://www.youtube.com/watch?v=h3bDa2X_7o8","h3bDa2X_7o8","The CCB Network",507,5761,117,3
22400290,"Alperen Sengun vs Philadelphia 76ers 🔥 | November 27, 2024","https://www.youtube.com/watch?v=y232_Upq7zU","y232_Upq7zU","Alpi Moments",595,9179,310,46
22400291,"Los Angeles Clippers vs Washington Wizards - Full Game Highlights | November 27, 2024-25 NBA Season","https://www.youtube.com/watch?v=KBrZG-H1PZE","KBrZG-H1PZE","The CCB Network",521,4286,107,1.0
22400293,"Simone Fontecchio 18 pts 2 reb 1 ast vs Memphis Grizzlies | 2024-11-27","https://www.youtube.com/watch?v=7y4fPE3YjbE","7y4fPE3YjbE","Basketball Highlights",164,1697,21,""
22400286,"Miami Heat vs Charlotte Hornets - Full Game Highlights | November 27, 2024-25 NBA Season","https://www.youtube.com/watch?v=Q4D195-PRxA","Q4D195-PRxA","The CCB Network",508,5718,109,3
22400039,"Los Angeles Lakers vs Phoenix Suns - Full Game Highlights | November 26, 2024 Emirates NBA Cup","https://www.youtube.com/watch?v=_WE5_Tap3js","_WE5_Tap3js","The CCB Network",518,32458,384,43
22400309,"Toronto Raptors vs Miami Heat | December 1, 2024","https://www.youtube.com/watch?v=adtVsnRPHGo","adtVsnRPHGo","Raptors Nation",582,14596,177,9
22400309,"Toronto Raptors vs Miami Heat - First Half Highlights | Dec 1, 2024","https://www.youtube.com/watch?v=nb65OoEF1Sw","nb65OoEF1Sw","Raptors Nation",283,2840,22,3
22400038,"San Antonio Spurs vs Utah Jazz - Full Game Highlights | November 26, 2024 Emirates NBA Cup","https://www.youtube.com/watch?v=-Hc25JaoO5Y","-Hc25JaoO5Y","The CCB Network",504,24662,284,9
22400278,"Toronto Raptors vs Detroit Pistons | November 25, 2024","https://www.youtube.com/watch?v=9uwUEg71pSE","9uwUEg71pSE","Raptors Nation",536,8162,67,21
22400281,"Los Angeles Lakers vs Los Angeles Clippers Full Game Highlights - November 25, 2025 | NBA Season","https://www.youtube.com/watch?v=NlV4ayXx4LY","NlV4ayXx4LY","GAMETIME HIGHLIGHTS",576,887645,7760,707
22400277,"Orlando Magic vs Charlotte Hornets - Full Game Highlights | November 25, 2024-25 NBA Season","https://www.youtube.com/watch?v=NN7Dm96kAh4","NN7Dm96kAh4","The CCB Network",496,3539,79,9.0
22400280,"Dallas Mavericks vs Atlanta Hawks - Full Game Highlights | November 25, 2024-25 NBA Season","https://www.youtube.com/watch?v=bjz7pjob2OQ","bjz7pjob2OQ","The CCB Network",510,9274,157,5.0
22400295,"Toronto Raptors vs New Orleans Pelicans | November 27, 2024","https://www.youtube.com/watch?v=Cf2HSRf6OvE","Cf2HSRf6OvE","Raptors Nation",582,17640,178,24.0
22400295,"Toronto Raptors vs New Orleans Pelicans - First Half Highlights | Nov 27, 2024","https://www.youtube.com/watch?v=TNYOqvcYih0","TNYOqvcYih0","Raptors Nation",296,2542,32,""
22400282,"Portland Trail Blazers vs Memphis Grizzlies - Full Game Highlights | November 25, 2024-25 NBA Season","https://www.youtube.com/watch?v=08C-vdGHjng","08C-vdGHjng","The CCB Network",503,4080,105,7
22400048,"Los Angeles Lakers vs Oklahoma City Thunder Full Game Highlights - November 29 | 2024-25 NBA Season","https://www.youtube.com/watch?v=yB9B9taXNjk","yB9B9taXNjk","Swish NBA",573,2677,69,2
22400048,"Oklahoma City Thunder vs Los Angeles Lakers - Full Game Highlights | November 29, 2024 NBA Cup","https://www.youtube.com/watch?v=tBSTubGYFCk","tBSTubGYFCk","The CCB Network",470,13808,291,12
22400284,"Golden State Warriors vs Brooklyn Nets Full Game Highlights | Nov 25, 2024 | FreeDawkins","https://www.youtube.com/watch?v=256WneyyY5Y","256WneyyY5Y","FreeDawkins",590,821821,9168,823
22400296,"Los Angeles Lakers vs San Antonio Spurs - Full Game Highlights | November 27, 2024-25 NBA Season","https://www.youtube.com/watch?v=2Zvu1bT29VY","2Zvu1bT29VY","The CCB Network",505,13553,278,11
22400296,"Lakers vs Spurs | Lakers Highlights | November 27, 2024","https://www.youtube.com/watch?v=lBFAVPJSq4o","lBFAVPJSq4o","LakeShow Highlights",517,181141,3456,184
22400274,"Los Angeles Clippers vs Philadelphia 76ers - Full Game Highlights | November 24, 2024-25 NBA Season","https://www.youtube.com/watch?v=U003ZsBCA8U","U003ZsBCA8U","The CCB Network",502,5703,125,4
22400264,"Los Angeles Lakers vs Utah Jazz Full Game Highlights - November 23, 2025 | NBA Season","https://www.youtube.com/watch?v=qtY642_vGxQ","qtY642_vGxQ","GAMETIME HIGHLIGHTS",578,703587,5550,526
22400037,"Minnesota Timberwolves vs Houston Rockets Full Game Highlights - November 26 | 2024-25 NBA Season","https://www.youtube.com/watch?v=lfrKRSKfd_A","lfrKRSKfd_A","Swish NBA",577,1207,33,1
22400037,"Houston Rockets vs Minnesota Timberwolves - Full Highlights | November 26, 2024 Emirates NBA Cup","https://www.youtube.com/watch?v=fLaXEsdv6tw","fLaXEsdv6tw","The CCB Network",493,20360,291,19
22400027,"Brooklyn Nets vs Philadelphia 76ers - Full Game Highlights | November 22, 2024 Emirates NBA Cup","https://www.youtube.com/watch?v=T8Urd3ITP_0","T8Urd3ITP_0","The CCB Network",499,4779,114,4
22400283,"New York Knicks vs Denver Nuggets Full Game Highlights - November 25, 2024 | 2024-25 NBA Season","https://www.youtube.com/watch?v=ai4k2jCI7Xk","ai4k2jCI7Xk","Swish NBA",584,1166,35,2
